/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
546,2.4375,1.27841,24.125,17.625,48.5,39.6932,47.875,37.6136,10,8,33,22,sseo02,140603,0,NA,0,000,26.7975,-86.6452,NA,NA,22,6.5625,3.52841,NA,NA,NA
547,1.1875,0.503125,20.375,0.625,48.625,42.4188,48.625,40.8625,9,6.25,33,20,sseo02,140603,0,NA,0,000,27.1459,-86.9386,NA,NA,19,5.5,2.79063,NA,NA,NA
548,118.938,7.77609,63.625,48.875,56.125,41.0089,55.375,35.5343,26,9.80891,33,2695,sseo02,140603,0,102.625,0,003,40.31,-89.9012,189.041,299,2311,23.6875,4.5247,23.6875,612,314.453
549,9.125,5.92045,10.25,18.5,47.125,38.2311,38.5,26.0189,16,10.0606,33,33,sseo02,140603,0,NA,0,000,39.6921,-92.3991,NA,NA,15,10.4375,8.1572,12.0625,93,128.089
550,62.6875,6.99083,17.375,17.5,50.25,39.1745,50,33.3674,16,9.08377,33,1349,sseo02,140603,0,79.0625,0,000,40.9997,-94.2561,97.3194,94,1101,16.5625,4.60619,18.5,635,427.367
551,14,2.95515,15,11.75,47.125,39.6327,44.625,36.6202,13,7.44412,33,340,sseo02,140603,0,NA,0,000,47.9869,-103.449,NA,NA,310,12.3125,4.61636,10.8125,38,80.9633
552,2.8125,0.784722,35,9.875,48.5,43.4167,48.25,42.4306,9,6.77778,34,9,sseo02,140603,0,NA,0,000,23.5979,-72.0113,NA,NA,9,4.625,2.23611,NA,NA,NA
553,1.0625,0.25625,18,0.375,49.625,41.375,49.625,39.5125,8,6.7,34,10,sseo02,140603,0,NA,0,000,23.7931,-72.1013,NA,NA,9,3.9375,2.3875,NA,NA,NA
554,18.0625,4.05195,65,57.75,54.625,41,54.25,29.9789,12,9.05195,34,77,sseo02,140603,0,NA,0,000,23.2951,-72.6464,NA,NA,54,10.75,3.72078,NA,NA,NA
555,1.4375,0.70625,17.375,19.375,49,40.7875,46.375,38.8,9,7.7,34,10,sseo02,140603,0,NA,0,000,23.1244,-73.302,NA,NA,10,5.3125,3.16875,NA,NA,NA
556,0.625,0.13186,13.375,9.375,46.75,36.311,44,34.2759,7,5.2439,34,82,sseo02,140603,0,NA,0,000,37.7849,-72.4597,NA,NA,80,3.8125,1.57165,NA,NA,NA
557,0.375,0.102273,7.875,0.5,46,39.3523,40.125,36.3295,9,8.09091,34,11,sseo02,140603,0,NA,0,000,36.2151,-73.6077,NA,NA,11,3.5625,1.52273,NA,NA,NA
558,1.1875,0.216912,9.875,11.25,45.625,40.5441,44.5,34.6397,9,6.70588,34,17,sseo02,140603,0,NA,0,000,36.2756,-74.434,NA,NA,15,8.0625,4.23529,NA,NA,NA
559,1.875,0.645833,12.875,0.125,47.625,38.7546,43.875,36.1528,11,9.55556,34,27,sseo02,140603,0,NA,0,000,35.5714,-74.5779,NA,NA,26,6.625,1.88426,NA,NA,NA
560,0.125,0.0364583,9.875,0.375,44.75,41.1562,44.5,40.7708,6,6,34,12,sseo02,140603,0,NA,0,000,49.6187,-72.1674,NA,NA,12,2.0625,1.55208,NA,NA,NA
561,1.3125,0.609375,17.125,13.875,47,40.1146,46.375,35.0729,11,8.5,34,12,sseo02,140603,0,NA,0,000,24.2245,-82.0832,NA,NA,10,7.75,3.01562,NA,NA,NA
562,1.1875,0.755682,18.75,1.125,49.25,41.6136,48.125,36.6705,9,8,34,11,sseo02,140603,0,NA,0,000,24.5959,-82.9926,NA,NA,10,6.625,3.67045,NA,NA,NA
563,2,0.914773,26.5,0.25,49.75,40.4545,49.375,38.8864,8,7.09091,34,11,sseo02,140603,0,NA,0,000,24.938,-83.6159,NA,NA,11,10.375,4.28977,10.375,4,16.1534
564,1.75,0.75,37.125,21.75,50.75,39.7237,50.5,38.4868,8,6.05263,34,38,sseo02,140603,0,NA,0,000,26.6575,-86.903,NA,NA,36,7.6875,3.06086,NA,NA,NA
565,1.5625,0.679276,38.875,20.375,46.25,40.5888,46,39.5625,9,6.86842,34,38,sseo02,140603,0,NA,0,000,27.2234,-87.0732,NA,NA,38,5.625,2.51316,NA,NA,NA
566,138.062,6.99249,63.375,63.625,55.625,41.3286,54.375,35.6326,20,9.23976,34,2148,sseo02,140603,0,138.062,0,003,40.0001,-89.1972,123.35,118,1826,23.1875,3.96686,22.9375,532,270.544
567,32.75,6.4294,11,22.625,51.375,40.3095,48.875,34.6678,18,10.4602,34,741,sseo02,140603,0,NA,0,000,40.3692,-92.6751,NA,NA,605,21.1875,4.81334,21.1875,420,349.025
568,1.0625,0.390625,0.5,10.625,44.25,38.2083,41,24.5729,5,4,34,12,sseo02,140603,0,NA,0,000,39.7636,-92.7828,NA,NA,5,8.25,4.27083,NA,NA,NA
569,8.3125,0.895192,14.75,12.875,44.625,37.341,42,33.1865,14,7.17949,34,195,sseo02,140603,0,NA,0,000,48.2383,-103.038,NA,NA,166,7.3125,3.00769,NA,NA,NA
570,12.6875,2.90625,81.125,35,53.75,42.0455,53.375,40.2557,10,7.63636,35,22,sseo02,140603,0,NA,0,000,23.5682,-72.0715,NA,NA,21,12.5625,4.24432,12.5625,6,15.6917
571,1.6875,0.404412,32.125,16,50.25,40.6324,50.25,39.1471,9,7.41176,35,17,sseo02,140603,0,NA,0,000,23.9075,-72.1841,NA,NA,17,5.5625,3.48162,NA,NA,NA
572,21.625,4.85497,51.5,50,53,41.2308,52.75,36.6651,14,9.34615,35,78,sseo02,140603,0,NA,0,000,23.1977,-72.8798,NA,NA,65,11.6875,4.33734,11.6875,32,84.5833
573,2.0625,0.825,31.625,14.875,49.5,41.3375,49.125,39.6125,7,5.5,35,10,sseo02,140603,0,NA,0,000,23.8892,-72.6015,NA,NA,10,4.625,2.5125,NA,NA,NA
574,0.875,0.1875,16.625,0,48.875,40.7938,47.875,36.1,10,8,35,20,sseo02,140603,0,NA,0,000,35.8444,-72.5652,NA,NA,17,10.4375,3.63125,NA,NA,NA
575,0.5,0.182292,7.625,1.5,47.875,40,41.375,36.1979,9,8.33333,35,12,sseo02,140603,0,NA,0,000,36.3914,-72.8106,NA,NA,12,3.1875,1.85417,NA,NA,NA
576,0.5625,0.223958,11.625,4.375,48.875,41.1875,46.875,37.6146,6,3.75,35,12,sseo02,140603,0,NA,0,000,36.5721,-72.9321,NA,NA,10,4.75,2.59896,NA,NA,NA
577,0.0625,0.0078125,9,0.125,47.875,40.7969,43.125,35.5938,10,8.75,35,8,sseo02,140603,0,NA,0,000,35.8849,-73.3613,NA,NA,6,6.375,2.90625,NA,NA,NA
578,0.8125,0.40625,10,7.625,46.5,40.7125,45.375,34.625,7,6.2,35,10,sseo02,140603,0,NA,0,000,36.2547,-73.8486,NA,NA,7,4.8125,2.88125,NA,NA,NA
579,2.5,1.19196,23,10.875,48.25,39.5625,47.75,37.5625,11,9,35,14,sseo02,140603,0,NA,0,000,24.2318,-81.8861,NA,NA,13,7.625,4.04911,NA,NA,NA
580,0.9375,0.4125,19.125,1.125,49.125,40.9167,47,37.3583,10,8.66667,35,15,sseo02,140603,0,NA,0,000,24.3102,-82.4059,NA,NA,13,7.5625,4.02083,NA,NA,NA
581,0.75,0.334821,18,0.125,49,40.7411,48,38.3036,11,9.42857,35,14,sseo02,140603,0,NA,0,000,24.5854,-83.2705,NA,NA,13,7.1875,3.43304,NA,NA,NA
582,0.5625,0.270833,26.75,5.75,49.25,39.5333,48.625,36.5417,9,8.46667,35,15,sseo02,140603,0,NA,0,000,25.5696,-83.5407,NA,NA,15,9.125,3.90833,NA,NA,NA
583,1,0.3,30.375,2.5,49.5,41.9062,48.5,38.7875,9,7.2,35,20,sseo02,140603,0,NA,0,000,25.357,-83.742,NA,NA,18,9.4375,3.84063,NA,NA,NA
584,1,0.494318,17.375,8.125,48.5,40.6818,48.125,36.0341,9,7.63636,35,11,sseo02,140603,0,NA,0,000,25.7102,-84.3618,NA,NA,9,8.5625,4.32386,NA,NA,NA
585,2.375,0.715726,29.25,27.375,48,39.2419,46.375,37.1331,9,6.93548,35,31,sseo02,140603,0,NA,0,000,25.8412,-84.7626,NA,NA,29,7.125,3.1754,NA,NA,NA
586,1.875,0.854167,24.375,24.25,49.375,41.6719,48.875,40.2917,7,5.83333,35,24,sseo02,140603,0,NA,0,000,27.0706,-86.8379,NA,NA,22,4.625,2.53906,NA,NA,NA
587,0.9375,0.306818,21,35.375,46,39.2159,45.875,37.6023,8,6.27273,35,11,sseo02,140603,0,NA,0,000,26.5363,-86.814,NA,NA,11,5.0625,2.31818,NA,NA,NA
588,102.25,7.04892,57.75,63.375,55.625,41.3758,53.875,36.6546,18,8.76033,35,1790,sseo02,140603,0,127.312,0,003,39.9399,-88.2542,115.864,92,1564,21,4.07151,17.125,158,208.044
589,3.4375,1.29715,1.25,27.125,46.25,37.943,38.5,29.364,13,10.3509,35,57,sseo02,140603,0,NA,0,000,40.4588,-90.2631,NA,NA,36,6.375,1.9057,NA,NA,NA
590,19.375,5.75318,11.125,35.5,50.75,41.132,49.25,34.2368,15,9.32545,35,550,sseo02,140603,0,NA,0,000,39.6941,-91.8736,NA,NA,452,17.375,6.34,21.4375,1171,698.827
591,0.5625,0.125753,7.375,14.875,45.25,37.8901,45,32.4036,7,4.61446,35,83,sseo02,140603,0,NA,0,000,38.6801,-91.722,NA,NA,58,9.3125,2.76054,12.625,58,137.367
592,0.5625,0.15,9.75,0.375,47.75,40.15,46.5,29.2625,9,8.1,35,10,sseo02,140603,0,NA,0,000,24.1589,-97.2858,NA,NA,7,7.5,4.34375,NA,NA,NA
593,1.4375,0.402778,26.25,1,49.75,41.1667,49.625,40.4861,8,7.22222,36,9,sseo02,140603,0,NA,0,000,23.9996,-71.9355,NA,NA,9,4.8125,1.99306,NA,NA,NA
594,12.625,3.25605,68.625,81.125,54,41.1734,53.625,26.4234,11,9.25806,36,31,sseo02,140603,0,NA,0,000,23.4562,-72.1703,NA,NA,21,13.8125,4.43548,13.8125,10,25.0082
595,2.5,1.09375,45.125,26.375,50.125,41.4844,49.75,40.2031,7,5.875,36,8,sseo02,140603,0,NA,0,000,23.8735,-72.6555,NA,NA,8,5.1875,2.98438,NA,NA,NA
596,10.8125,2.15022,53.75,38.75,47.875,39.3816,47.125,36.5636,13,8.49123,36,57,sseo02,140603,0,NA,0,000,23.1046,-73.1275,NA,NA,51,9.0625,3.39474,NA,NA,NA
597,0.875,0.245192,30.75,13,48.125,42.4519,48,37.8365,8,5.84615,36,13,sseo02,140603,0,NA,0,000,23.1471,-73.7796,NA,NA,11,5.3125,3.5,NA,NA,NA
598,1.625,0.453704,15.75,0,48.75,40.7593,46.5,38.5,11,9.48148,36,27,sseo02,140603,0,NA,0,000,36.366,-71.8329,NA,NA,26,5.4375,2.14352,NA,NA,NA
599,2.75,0.34082,14.75,0,49.875,40.2891,49.5,36.5742,12,7.39062,36,64,sseo02,140603,0,NA,0,000,35.7716,-72.2715,NA,NA,56,9.125,2.75391,NA,NA,NA
600,1.8125,0.32337,12.5,0.125,49.875,40.0761,48.5,35.5761,10,8.6087,36,23,sseo02,140603,0,NA,0,000,35.2771,-73.5785,NA,NA,19,9.1875,2.97283,12.6875,12,33.6075
601,1.5625,0.390909,26.375,15.875,48.5,39.45,48.125,36.8909,10,7.50909,36,55,sseo02,140603,0,NA,0,000,24.2672,-82.6365,NA,NA,52,8.0625,3.21364,NA,NA,NA
602,2.9375,0.903571,37.75,30.375,51,40.6643,50.875,39.025,11,8.08571,36,35,sseo02,140603,0,NA,0,000,25.3526,-83.7773,NA,NA,34,9.875,3.98929,NA,NA,NA
603,1.4375,0.671875,27.125,7.875,50.25,41.8958,50.125,40.25,9,7.41667,36,12,sseo02,140603,0,NA,0,000,24.822,-83.8374,NA,NA,10,9.4375,3.32292,NA,NA,NA
604,1.3125,0.566667,24,16,45.375,39.4917,44.625,36.8417,9,8.2,36,15,sseo02,140603,0,NA,0,000,25.774,-84.558,NA,NA,15,6.75,2.95,NA,NA,NA
605,104,8.12848,55.125,57.75,54.75,41.195,54.375,37.3528,17,8.05363,36,1473,sseo02,140603,0,107.125,0,003,39.9853,-87.3208,129.606,80,1294,19.9375,4.22862,15.25,22,41.5597
606,1.8125,0.95,24.375,10.75,48.125,40.3417,46.5,38.0167,8,6.93333,36,15,sseo02,140603,0,NA,0,000,26.7179,-86.8907,NA,NA,15,7.875,3.55417,NA,NA,NA
607,1.8125,0.732422,30.375,12.625,47.375,40.6484,47.25,39.4492,7,5.78125,36,32,sseo02,140603,0,NA,0,000,27.1766,-86.9801,NA,NA,31,4.125,2.22266,NA,NA,NA
608,0.875,0.225694,45.25,36.25,50,41.9375,49.5,37.125,7,5.55556,36,18,sseo02,140603,0,NA,0,000,25.2286,-87.7683,NA,NA,15,8.3125,3.26389,NA,NA,NA
609,27.75,5.10746,15,45.125,51.375,41.1601,49.875,35.5737,17,10.2875,36,734,sseo02,140603,0,NA,0,000,39.4112,-90.5442,NA,NA,619,14.5625,5.56761,14.5625,528,308.204
