/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
523,2.21875,0.691667,2.71875,3.625,45.125,38.7507,44.5,19.5549,7,5.31111,23,45,sseo01,140603,0,NA,0,000,44.9325,-99.8161,NA,NA,16,8.5625,3.98403,14.375,25,65.0649
524,84.7812,11.3253,11.125,10.5625,54.0312,39.7341,45.7188,25.0906,19,12.898,23,98,sseo01,140603,0,84.7812,0,000,42.5146,-100.44,50.8338,21,46,22.4688,7.81441,22.4688,71,122.928
525,11.0625,2.24042,20.9688,1.03125,46.3438,40.4863,45.6875,35.7012,12,8.22667,23,75,sseo01,140603,0,NA,0,000,44.1967,-103.216,NA,NA,65,10.7812,3.01375,15.75,68,102.002
526,26.8438,6.42676,26.9375,14.9688,49.6875,40.9863,49.5,26.5591,18,10.5938,23,64,sseo01,140603,0,NA,0,000,46.5987,-104.355,NA,NA,31,15.3125,5.7207,15.3125,29,79.3406
527,46.25,7.1872,5.75,0,49.8125,39.8679,49.4688,26.6628,19,9.63809,23,105,sseo01,140603,0,NA,0,000,42.5038,-103.675,NA,NA,63,17.2188,4.44286,17.5625,63,93.9529
528,21.4375,2.83458,20.9688,0.09375,53,42.1274,50.8438,27.9147,18,9.52174,23,92,sseo01,140603,0,NA,0,000,43.1675,-104.087,NA,NA,54,22.5,6.27683,22.9688,67,92.6168
529,4.03125,0.805147,37.8438,31.3125,49.125,39.2865,47.3438,37.7218,8,6.0098,24,102,sseo01,140603,0,NA,0,000,43.7289,-72.715,NA,NA,98,5.9375,2.73591,NA,NA,NA
530,3.53125,1.18685,9.96875,12.4375,46.6875,38.4238,46.0938,37.2396,7,4.44792,24,96,sseo01,140603,0,NA,0,000,46.729,-72.087,NA,NA,95,4.65625,1.88086,NA,NA,NA
531,11.1875,2.66618,30.2188,7.03125,52.5625,41.3429,51.4688,39.9834,12,5.61682,24,214,sseo01,140603,0,NA,0,000,49.0831,-71.568,NA,NA,210,11.4375,4.15172,15.5938,97,141.454
532,4.3125,1.22969,9.3125,14.125,47.2188,37.7678,47.0938,36.6984,8,6.31,24,100,sseo01,140603,0,NA,0,000,46.3564,-72.6174,NA,NA,100,3.28125,1.66594,NA,NA,NA
533,2.90625,1.06743,14.25,8.1875,50.4062,41.6488,49.7812,38.3561,9,7.73684,24,38,sseo01,140603,0,NA,0,000,44.346,-72.9076,NA,NA,34,7,2.87336,NA,NA,NA
534,7.8125,2.645,33.25,21.75,51.875,43.54,50.1562,40.7475,8,5.12,24,25,sseo01,140603,0,NA,0,000,43.1996,-73.1284,NA,NA,22,9.75,5.41125,NA,NA,NA
535,1.5625,0.359375,12.5938,4.28125,48.6562,42.1156,48.2812,36.3094,8,5.5,24,10,sseo01,140603,0,NA,0,000,41.5593,-74.0229,NA,NA,8,8.78125,3.05938,NA,NA,NA
536,1.875,1.16071,10.0938,0.625,47.25,40.8214,46.6562,38.6183,5,3.71429,24,14,sseo01,140603,0,NA,0,000,47.5147,-72.7809,NA,NA,13,4.03125,2.67411,NA,NA,NA
537,0.875,0.208333,6.03125,1.4375,45.5,40.5035,45.3438,38.7535,5,4.22222,24,9,sseo01,140603,0,NA,0,000,47.8117,-72.7482,NA,NA,9,3.375,2.46875,NA,NA,NA
538,7.1875,2.92188,8.15625,0.34375,47.8438,40.8993,47.625,36.6823,8,5.16667,24,18,sseo01,140603,0,NA,0,000,43.1594,-75.0034,NA,NA,15,7.40625,3.88542,NA,NA,NA
539,0.25,0.0546875,7.40625,0.625,48.6562,41.6797,47.8125,24.8008,8,6.875,24,8,sseo01,140603,0,NA,0,000,43.83,-75.1057,NA,NA,4,10.0938,5.33984,NA,NA,NA
540,2.78125,1.45938,6.8125,0.1875,48.9062,42.5187,48.5625,40.5812,6,5.9,24,10,sseo01,140603,0,NA,0,000,42.7919,-75.604,NA,NA,9,7.15625,5.58125,NA,NA,NA
541,7.3125,2.21081,17.6875,2.75,49.375,40.4008,48.9688,39.25,9,7.57937,24,126,sseo01,140603,0,NA,0,000,46.5025,-75.6515,NA,NA,123,7.125,2.94072,NA,NA,NA
542,3.5625,1.80966,4.46875,1.78125,45.25,39.983,44.5938,38.7045,8,7.09091,24,11,sseo01,140603,0,NA,0,000,48.5135,-75.388,NA,NA,11,5.09375,3.19886,NA,NA,NA
543,2.9375,1.53409,14.4375,0,47.3125,40.1477,46.0625,38.0057,10,8.81818,24,11,sseo01,140603,0,NA,0,000,49.8679,-75.2421,NA,NA,10,5.84375,3.17614,NA,NA,NA
544,10.125,2.30938,8.84375,1.59375,50.5625,41.6937,49.8125,39.5062,9,7.65,24,20,sseo01,140603,0,NA,0,000,50.8495,-75.7228,NA,NA,20,9.40625,3.33906,NA,NA,NA
545,3.9375,1.025,11.5,0.65625,50.4062,39.9562,49.8125,36.745,8,5.4,24,25,sseo01,140603,0,NA,0,000,50.6978,-77.7594,NA,NA,22,6.25,2.55625,11.6562,30,76.899
546,1.84375,0.491319,25.2812,3.40625,52.1875,42.8628,52.1562,41.3872,10,5.16667,24,18,sseo01,140603,0,NA,0,000,25.9767,-82.1081,NA,NA,17,6.90625,3.46701,NA,NA,NA
547,7.53125,2.2175,30.3125,28.9062,49.125,40.2675,48.3438,38.42,12,9.8,24,25,sseo01,140603,0,NA,0,000,25.7496,-82.174,NA,NA,24,9.25,4.24375,NA,NA,NA
548,4.90625,1.19097,14.8438,4.1875,50.0938,41.3672,49.875,40.1415,9,6.55556,24,36,sseo01,140603,0,NA,0,000,49.7009,-80.1512,NA,NA,35,5.375,2.80382,NA,NA,NA
549,10.5625,3.90365,30.0312,0.03125,51.125,42.3073,49.6875,38.3776,11,8.625,24,24,sseo01,140603,0,NA,0,000,33.5119,-84.2538,NA,NA,22,9.90625,4.40885,NA,NA,NA
550,3.59375,0.805804,26.125,14.4062,46.2188,39.2537,45.9375,38.4249,11,10.1905,24,42,sseo01,140603,0,NA,0,000,25.9108,-85.7123,NA,NA,42,3.5,2.00744,NA,NA,NA
551,10.9375,5.15625,16.25,2.0625,53.25,41.9062,49.9062,24.684,6,3.77778,24,9,sseo01,140603,0,NA,0,000,38.09,-84.9147,NA,NA,5,14.125,6.10764,14.125,6,16.3143
552,4.0625,1.75223,30.625,15.2812,50.4375,40.9888,49.8438,34.3103,10,8.42857,24,14,sseo01,140603,0,NA,0,000,24.6108,-85.6878,NA,NA,9,6.625,3.41741,NA,NA,NA
553,1.875,0.710938,20.5938,1.53125,49.625,41.9688,49.375,40.9792,10,9.91667,24,12,sseo01,140603,0,NA,0,000,26.4602,-86.3076,NA,NA,12,4,2.39844,NA,NA,NA
554,1.5625,0.33125,20.6562,9.90625,48.6875,40.4688,47.9688,38.4625,10,7.6,24,10,sseo01,140603,0,NA,0,000,24.7755,-86.308,NA,NA,9,7.78125,4.16875,NA,NA,NA
555,3.75,1.07292,40.1875,17.625,50.375,42.2783,50,40.9018,8,7.28571,24,21,sseo01,140603,0,NA,0,000,25.1982,-86.6425,NA,NA,21,8.75,3.74107,NA,NA,NA
556,4.6875,0.93125,19.5312,0.78125,52.375,40.35,50.7188,31.35,5,3.8,24,10,sseo01,140603,0,NA,0,000,34.4144,-86.4238,NA,NA,6,8.875,3.93438,NA,NA,NA
557,3.4375,1.07083,31.9688,22.0938,48.1875,40.0521,47.9375,36.0812,9,6.8,24,15,sseo01,140603,0,NA,0,000,24.9705,-86.9665,NA,NA,13,8.625,3.03958,NA,NA,NA
558,2.15625,0.865625,11.125,2.84375,47.3438,41.6969,47.25,40.1969,11,10,24,10,sseo01,140603,0,NA,0,000,26.7805,-87.0045,NA,NA,9,3.5,2.34687,NA,NA,NA
559,1.34375,0.527778,20.4375,3.46875,49.125,41.1042,48.7812,39.8229,10,8.33333,24,9,sseo01,140603,0,NA,0,000,27.3751,-87.6809,NA,NA,9,3.5,2.37847,NA,NA,NA
560,1.78125,0.677083,18.5312,0.5625,45.5938,40.4917,45.4062,37.3688,7,5,24,15,sseo01,140603,0,NA,0,000,31.5334,-87.6918,NA,NA,13,4.21875,2.50833,NA,NA,NA
561,3.0625,0.514323,40.8125,41.125,51.3438,40.7578,49.9062,37.0677,11,7.25,24,24,sseo01,140603,0,NA,0,000,24.8047,-88.232,NA,NA,22,7.78125,3.3138,NA,NA,NA
562,0.84375,0.493056,14.0312,1.125,44.7812,40.8403,43.9062,38.3056,8,6.55556,24,9,sseo01,140603,0,NA,0,000,31.4497,-88.7709,NA,NA,9,5.78125,3.37847,NA,NA,NA
563,2.90625,1.09375,17.1875,0.125,51.5,42.8151,51.1562,37.9271,7,5.91667,24,12,sseo01,140603,0,NA,0,000,31.23,-89.5709,NA,NA,9,7.3125,4.67448,NA,NA,NA
564,11.2188,2.125,2.375,0,47.375,39.5509,45.5312,31.6701,9,8.77778,24,27,sseo01,140603,0,NA,0,000,41.4616,-94.2019,NA,NA,16,8.75,3.15856,NA,NA,NA
565,23.625,5.50841,1.6875,0,49.4375,40.619,43.0938,19.524,10,9.5,24,26,sseo01,140603,0,NA,0,000,41.907,-94.4581,NA,NA,10,15.6875,6.63341,15.6875,18,41.8442
566,1.5,0.841797,12.4688,0,46.6562,40.2793,45.7188,36.7305,10,8.3125,24,16,sseo01,140603,0,NA,0,000,40.8811,-94.2391,NA,NA,15,5.53125,3.78516,NA,NA,NA
567,218.281,35.4932,47.125,34.5938,58.0312,43.6546,57.4375,33.1279,33,16.1936,24,1291,sseo01,140603,0,146.406,0,003,42.6886,-97.6309,92.3313,50,905,27.5312,9.84953,25.4688,81,98.6689
568,0.4375,0.0868056,17.3438,0.15625,48,41.3368,47.6562,39.6875,12,10.7778,24,9,sseo01,140603,0,NA,0,000,24.7786,-94.8547,NA,NA,9,5.25,3.06597,NA,NA,NA
569,4.53125,1.08023,7.71875,11.9375,45.4062,38.4686,44.6562,24.0289,11,8.01754,24,171,sseo01,140603,0,NA,0,000,43.9908,-97.5418,NA,NA,81,7.40625,3.29148,NA,NA,NA
570,9.84375,1.20802,7.84375,8.4375,48,39.0882,46.125,27.2738,12,9.06566,24,198,sseo01,140603,0,NA,0,000,43.9154,-98.8938,NA,NA,105,16.0312,5.03393,16.0312,65,103.637
571,60.4688,5.88583,19.375,0.25,55.625,42.0029,53.7812,29.8819,19,10.5359,24,153,sseo01,140603,0,60.4688,0,000,43.1426,-103.268,38.906,12,105,23.5312,5.76389,15.1562,9,23.6897
572,118.688,17.1225,9.46875,0,49.375,40.0461,47,20.822,19,10.9899,24,99,sseo01,140603,0,118.688,0,003,42.3287,-103.007,83.0071,34,44,27.75,5.39867,18.875,22,61.9888
573,40.875,9.26833,29.7188,14.0938,50.8438,40.8017,50.375,28.4579,17,12.3067,24,75,sseo01,140603,0,NA,0,000,46.4829,-104.313,NA,NA,44,19.5625,6.54542,19.5625,46,74.4815
574,5.15625,1.11895,29.0312,27.7188,50.3125,39.4017,50.125,38.2811,9,5.7082,25,305,sseo01,140603,0,NA,0,000,49.7314,-71.269,NA,NA,304,6.71875,2.82213,NA,NA,NA
575,3.53125,0.857143,21.4688,0.5,44.2812,38.9598,43.7812,37.7932,10,8.95238,25,21,sseo01,140603,0,NA,0,000,49.2239,-71.0647,NA,NA,21,6.09375,2.82887,NA,NA,NA
576,3.40625,0.990132,9.9375,6.9375,47.75,39.6579,47.5312,38.1853,10,7.01754,25,57,sseo01,140603,0,NA,0,000,47.4266,-71.6798,NA,NA,56,4,2.03454,NA,NA,NA
577,3.96875,0.840856,28.25,4.21875,46.7188,37.6366,46.4375,36.4265,11,7.5,25,54,sseo01,140603,0,NA,0,000,44.4262,-72.5775,NA,NA,54,5.15625,1.80556,NA,NA,NA
578,3.03125,0.79488,24.7812,37.8438,49.0938,40.2114,48.5,38.9265,7,5.2766,25,94,sseo01,140603,0,NA,0,000,43.6301,-72.7501,NA,NA,94,6.03125,2.93451,NA,NA,NA
579,3.75,1.92969,11.7188,9.90625,45.6875,38.5,44.75,36.7826,6,5.08333,25,24,sseo01,140603,0,NA,0,000,46.9395,-71.8388,NA,NA,22,4.3125,2.78385,NA,NA,NA
580,3.84375,1.61585,15.1562,6.90625,48.1875,40.0373,46.9688,37.7919,10,6.82927,25,41,sseo01,140603,0,NA,0,000,45.0015,-72.5667,NA,NA,38,5.40625,2.37652,NA,NA,NA
581,3.25,1.73021,12.4062,3.96875,46.0938,38.6208,45.8438,36.8667,7,6.36667,25,30,sseo01,140603,0,NA,0,000,46.974,-72.2897,NA,NA,30,3.59375,1.75104,NA,NA,NA
582,1.90625,0.90625,8.625,0.09375,46.2188,38.5817,45.1562,36.8077,7,4.84615,25,13,sseo01,140603,0,NA,0,000,42.6801,-73.2834,NA,NA,13,5.4375,2.95913,NA,NA,NA
583,2.84375,0.41712,13.0938,2.03125,47.9062,40.7908,46.1875,39.5611,6,5.17391,25,23,sseo01,140603,0,NA,0,000,48.3653,-72.3561,NA,NA,22,4.65625,2.03125,NA,NA,NA
584,7.375,4.44375,15.75,0.59375,51.1875,42.1469,49.7812,38.9625,6,4.3,25,10,sseo01,140603,0,NA,0,000,43.1521,-74.5578,NA,NA,9,8.65625,4.2875,NA,NA,NA
585,6.125,3.30398,15.3438,0.09375,49.4062,41.5199,49.2188,37.0881,6,4.81818,25,11,sseo01,140603,0,NA,0,000,43.5569,-74.6591,NA,NA,8,7.3125,3.93466,NA,NA,NA
586,4.21875,1.19853,9.6875,0,46.7188,39.5257,45.7812,37.1581,8,6.29412,25,17,sseo01,140603,0,NA,0,000,42.7924,-75.0211,NA,NA,16,5.6875,2.99449,NA,NA,NA
587,6.8125,1.55845,12.625,2.90625,49.7812,39.2908,49.6562,37.9462,9,6.84259,25,108,sseo01,140603,0,NA,0,000,46.5475,-75.2679,NA,NA,106,5.75,2.48003,NA,NA,NA
588,3.0625,0.923437,6.3125,1.96875,46.2188,39.6656,44.9062,37.2094,6,4,25,20,sseo01,140603,0,NA,0,000,50.3665,-77.2815,NA,NA,18,6.46875,3.45156,NA,NA,NA
589,4.21875,0.516447,50.125,25.2812,50.75,41.0132,50.5938,39.3218,10,7.33333,25,57,sseo01,140603,0,NA,0,000,25.8599,-82.3252,NA,NA,55,6.625,3.07566,NA,NA,NA
590,8.71875,2.14012,24.25,5.34375,50.2188,40.2334,49.8438,38.2097,11,7.93548,25,62,sseo01,140603,0,NA,0,000,49.8934,-79.8619,NA,NA,58,5.8125,2.30242,NA,NA,NA
591,2.96875,1.27813,18.8438,15.5312,48.6875,40.5156,47.6562,38.0203,11,9.8,25,20,sseo01,140603,0,NA,0,000,25.0281,-83.5903,NA,NA,18,7,2.77344,NA,NA,NA
592,0.78125,0.310937,25.375,12.5312,47.75,39.4891,47.5312,38.5781,10,9.35,25,20,sseo01,140603,0,NA,0,000,25.8848,-85.6922,NA,NA,20,3.96875,1.45938,NA,NA,NA
593,2.1875,0.791193,19.7188,6.1875,45,40.3196,44.5312,39.4048,12,11.2727,25,22,sseo01,140603,0,NA,0,000,26.184,-86.0977,NA,NA,22,3.46875,1.99858,NA,NA,NA
594,3.71875,1.10156,22.2188,0.65625,49.4688,41.7129,48.9375,39.1582,9,8.25,25,16,sseo01,140603,0,NA,0,000,24.9357,-86.1685,NA,NA,14,5.875,3.04688,NA,NA,NA
595,4,1.18895,44.8438,30.3125,51.875,40.1403,51.25,37.3416,12,8.09302,25,43,sseo01,140603,0,NA,0,000,25.2068,-86.5391,NA,NA,37,7.59375,2.81831,NA,NA,NA
596,1.5,0.625,11.5625,3.21875,45.7812,39.1813,45.25,38.5406,10,9.9,25,10,sseo01,140603,0,NA,0,000,26.4655,-86.5193,NA,NA,10,3.375,1.58438,NA,NA,NA
597,0.90625,0.315341,15.5625,4.96875,46.9062,39.3409,46.8125,38.1193,12,11.0909,25,11,sseo01,140603,0,NA,0,000,26.6268,-86.7308,NA,NA,11,3.53125,1.88636,NA,NA,NA
598,1.5,0.577083,52.1562,40.8125,50.625,42.8021,50.3438,37.5938,10,8.06667,25,15,sseo01,140603,0,NA,0,000,24.719,-88.2432,NA,NA,12,9.4375,4.26042,NA,NA,NA
599,2.6875,1.21023,16.7812,9.875,46.75,40.7244,46.6562,38.8494,8,6.27273,25,11,sseo01,140603,0,NA,0,000,30.5098,-91.5757,NA,NA,10,5.40625,3.40341,NA,NA,NA
600,37.3125,4.95555,7.09375,0,50.4688,41.7092,48.1562,21.5212,11,8.49689,25,161,sseo01,140603,0,NA,0,000,41.9867,-93.4282,NA,NA,74,18.5,4.97574,16.375,41,95.6296
601,8.3125,1.85185,6.53125,0,45.8125,38.7292,45.4062,32.5625,9,7.92593,25,27,sseo01,140603,0,NA,0,000,40.73,-93.3104,NA,NA,20,9.78125,2.84954,NA,NA,NA
602,1.09375,0.345486,14.4375,9.84375,45.0938,41.0885,44.8125,38.9896,11,10.0556,25,18,sseo01,140603,0,NA,0,000,24.7906,-92.7843,NA,NA,16,4.8125,2.77778,NA,NA,NA
603,244.625,33.7567,78.5938,41.8438,57.875,43.4302,55.25,34.0104,34,16.0298,25,1845,sseo01,140603,0,135.594,0,003,42.5924,-96.7667,93.4143,76,1354,28.2812,9.68499,28.2812,1323,682.796
604,5.9375,2.27344,11,0.59375,50.1875,41.5052,49.0625,36.4375,9,8.66667,25,12,sseo01,140603,0,NA,0,000,41.2325,-93.9428,NA,NA,9,6.28125,3.38542,NA,NA,NA
605,13,4.59375,3.21875,0,46.5312,39.3312,43.3125,29.7938,13,11.2,25,20,sseo01,140603,0,NA,0,000,42.2007,-94.4144,NA,NA,13,13.0938,6.83906,18.5,149,165.056
606,5.40625,1.38202,6.15625,7.84375,46.625,39.5845,45.6562,30.6913,11,9.79592,25,98,sseo01,140603,0,NA,0,000,43.6455,-99.3199,NA,NA,60,12.5312,5.14254,14,12,54.6382
607,0.28125,0.0558712,3.8125,0.53125,45.8125,39.7112,43.6562,33.196,14,11.1818,25,33,sseo01,140603,0,NA,0,000,43.3009,-100.2,NA,NA,23,11.6562,4.45549,19.875,49,87.3745
608,298.469,30.5793,8.375,0.09375,50.0312,41.447,47.3125,26.6664,23,13.1656,25,151,sseo01,140603,0,298.469,0,003,42.1745,-102.178,110.176,74,88,28.2188,5.46896,29,85,121.136
609,30.8438,6.14943,27.5625,0,51.0312,42.1301,50.2812,37.046,20,10.2091,25,110,sseo01,140603,0,NA,0,000,43.0353,-102.62,NA,NA,92,21.2812,6.06193,23.5,81,112.345
610,26.1562,7.05859,34.0312,17.2812,46.6875,39.269,46.4062,35.6724,14,9.30357,25,56,sseo01,140603,0,NA,0,000,46.2575,-104.246,NA,NA,47,14.0312,5.24163,14.0312,26,57.1142
611,13.1562,1.78239,10.5938,0,46.6562,38.1659,45.3125,32.7114,13,10.3455,25,55,sseo01,140603,0,NA,0,000,50.1385,-106.589,NA,NA,47,6.96875,4.19773,NA,NA,NA
612,1.4375,0.545259,12.25,5.6875,45.375,39.264,44.9062,37.639,10,8.24138,26,29,sseo01,140603,0,NA,0,000,47.5503,-71.5675,NA,NA,27,4.09375,2.09483,NA,NA,NA
613,1.53125,0.528125,4.1875,2.78125,47.4688,38.0031,47.3125,36.5635,8,4.8,26,30,sseo01,140603,0,NA,0,000,48.4458,-71.5239,NA,NA,30,4.09375,1.75417,NA,NA,NA
614,1,0.230208,11.8438,8,47.0625,40.0438,46.875,38.249,8,5.63333,26,30,sseo01,140603,0,NA,0,000,49.2749,-71.9126,NA,NA,29,5.03125,2.49583,NA,NA,NA
615,10.9375,5.64062,16.6562,2.09375,50.375,43.2625,48.3125,37.6875,7,4.9,26,10,sseo01,140603,0,NA,0,000,43.1472,-74.1239,NA,NA,9,8.90625,4.4,NA,NA,NA
616,1.4375,0.798611,6.40625,0,46.375,40.7431,45.625,39.2014,6,4.77778,26,9,sseo01,140603,0,NA,0,000,42.254,-75.012,NA,NA,9,6.53125,3.92014,NA,NA,NA
617,3.75,1.81641,11.4375,0,46.6562,39.1152,45.9062,35.8965,8,6.1875,26,16,sseo01,140603,0,NA,0,000,41.7876,-75.6131,NA,NA,13,5.5625,2.80273,NA,NA,NA
618,3.8125,0.708008,13.9062,0.4375,48.5625,39.0811,47.875,37.4277,8,6.53125,26,32,sseo01,140603,0,NA,0,000,46.5696,-74.8514,NA,NA,31,3.875,1.85254,NA,NA,NA
619,5.15625,1.53267,7.5,0.78125,46.9375,39.1307,46.0625,36.6165,10,8.36364,26,22,sseo01,140603,0,NA,0,000,50.7797,-77.1059,NA,NA,21,5,2.65767,NA,NA,NA
620,13.2188,3.47411,22.2812,9.09375,50.5312,39.7933,49.5625,37.6107,13,9.22857,26,70,sseo01,140603,0,NA,0,000,50.0682,-79.7092,NA,NA,65,7.71875,3.2933,NA,NA,NA
621,5.1875,1.00391,19.3125,7.53125,46.1875,39.5723,45.9062,36.7819,9,6.64583,26,48,sseo01,140603,0,NA,0,000,50.669,-79.2891,NA,NA,44,5.59375,2.42708,NA,NA,NA
622,11.4375,1.66688,66.2812,24.1562,51.6562,41.4562,51.4062,39.4144,11,8.56,26,50,sseo01,140603,0,NA,0,000,25.6889,-82.504,NA,NA,48,9.25,3.4975,NA,NA,NA
623,1.90625,0.715278,18.9688,0.53125,44.4062,39.9514,41.4375,36.2778,7,5.44444,26,9,sseo01,140603,0,NA,0,000,33.5426,-85.1658,NA,NA,8,5.6875,2.62847,NA,NA,NA
624,8.25,1.39931,45.8438,6.5,50.1562,40.2743,49.875,37.2472,11,8.11111,26,45,sseo01,140603,0,NA,0,000,25.0653,-86.1523,NA,NA,41,8.03125,3.38403,NA,NA,NA
625,6.875,1.8028,38.75,34.4375,49.5312,39.7155,49.0938,38.347,9,7.31034,26,29,sseo01,140603,0,NA,0,000,25.3413,-86.5521,NA,NA,29,8.84375,3.22198,NA,NA,NA
626,2.21875,0.734375,43.3438,52.1562,50.6875,40.777,50.5,35.544,8,6.90909,26,22,sseo01,140603,0,NA,0,000,24.729,-88.1701,NA,NA,19,7.90625,3.21591,NA,NA,NA
627,39.1875,6.80181,13.3438,5.75,51.2812,41.5409,49.2812,28.3895,12,8.73764,26,263,sseo01,140603,0,NA,0,000,41.5273,-92.956,NA,NA,150,19.2188,5.94035,12.0938,15,42.499
628,221.156,32.6742,70.75,55.3125,59.375,43.8747,57.25,36.1052,34,16.6109,26,1997,sseo01,140603,0,69.1562,0,003,42.4191,-95.9035,17.7712,7,1578,28.4062,9.17077,28.4062,1640,710.426
629,5.46875,2.9125,5.21875,0,49.5938,43.8812,47.9062,37.4938,11,9.5,26,10,sseo01,140603,0,NA,0,000,40.8681,-93.0006,NA,NA,9,10.1875,5.3625,NA,NA,NA
630,112.062,29.467,12.0938,38.625,49.25,41.3993,47.625,24.7008,25,18.3704,26,54,sseo01,140603,0,147.031,0,003,42.1801,-98.4775,118.338,67,25,21.5,8.55382,28.4062,1640,710.426
631,6.34375,1.79985,5.53125,1.625,47.4375,40.439,46.3438,32.9144,15,12.6905,26,42,sseo01,140603,0,NA,0,000,43.1677,-100.103,NA,NA,28,17.5312,6.48214,21.4375,59,122.106
632,7.34375,2.65476,4.34375,0.65625,46.2188,39.7887,42.5,29.6637,12,11.5238,26,21,sseo01,140603,0,NA,0,000,42.9322,-100.657,NA,NA,10,21.4375,9.34375,21.4375,59,122.106
633,20.8125,5.06649,13.8438,0.40625,49.7812,41.0499,48.9688,32.1203,16,11.3723,26,94,sseo01,140603,0,NA,0,000,42.6892,-101.194,NA,NA,69,20.9688,7.41955,23.0938,107,161.7
634,26.5312,5.91054,26.2812,0.09375,49.125,42.2462,48.875,38.406,11,8.32824,26,131,sseo01,140603,0,NA,0,000,43.0473,-101.783,NA,NA,113,20.9375,6.10568,20.9375,86,150.881
635,188.25,34.4283,11.1875,0.09375,48.3125,41.1356,47.9062,28.9102,21,15.5493,26,71,sseo01,140603,0,311.656,0,003,41.9135,-101.392,123.786,81,47,23.5938,5.68486,26.5938,95,125.361
636,2.6875,0.715625,17.5312,7.4375,48.125,42.6531,47.625,39.9219,4,2.9,26,10,sseo01,140603,0,NA,0,000,24.9633,-100.002,NA,NA,9,6.15625,4.19375,NA,NA,NA
637,21.5312,3.903,22.8438,10.5938,50.2812,41.0507,49.2812,38.4807,18,9.88312,26,154,sseo01,140603,0,NA,0,000,50.1165,-106.422,NA,NA,145,12.4688,4.54809,12.4688,32,68.2814
638,3.15625,0.459052,21.375,12.0938,50.0312,41.3955,49.5312,37.7963,7,4.75862,27,29,sseo01,140603,0,NA,0,000,43.6553,-72.9572,NA,NA,24,9.8125,3.43319,NA,NA,NA
639,2.34375,0.496976,13.4062,9.125,45.7812,39.8679,45.3438,38.8417,7,5.19355,27,31,sseo01,140603,0,NA,0,000,49.9035,-71.4572,NA,NA,31,3.8125,1.96472,NA,NA,NA
640,2.3125,1.25434,17.375,7.84375,46.3438,40.4948,46.2188,38.9184,7,6.05556,27,36,sseo01,140603,0,NA,0,000,49.1847,-71.7444,NA,NA,36,4.90625,3.00521,NA,NA,NA
641,4.875,1.72098,11.2812,0.5,52.0938,40.9208,49.4688,34.4688,7,4.10714,27,28,sseo01,140603,0,NA,0,000,42.9759,-73.7885,NA,NA,24,11.75,4.54464,NA,NA,NA
642,8,1.19728,21.5312,21.7188,49.8438,39.0354,46.5,36.9885,13,8.72626,27,179,sseo01,140603,0,NA,0,000,50.4742,-79.4747,NA,NA,169,5.8125,2.3448,NA,NA,NA
643,0.6875,0.25,14.5938,6.3125,45,41.2344,44.4688,38.2469,9,8.2,27,10,sseo01,140603,0,NA,0,000,24.6374,-82.1952,NA,NA,8,6.46875,3.84063,NA,NA,NA
644,3.21875,1.55859,14.5938,0.0625,46.5312,40.3359,46.125,38.1289,11,10.625,27,8,sseo01,140603,0,NA,0,000,25.4571,-82.4713,NA,NA,8,5.78125,2.64453,NA,NA,NA
645,2,0.779018,20.3438,7.1875,45.25,40.6406,44.9062,38.6071,11,9.07143,27,14,sseo01,140603,0,NA,0,000,24.9782,-82.5925,NA,NA,13,5.5625,3.12054,NA,NA,NA
646,2.46875,0.54362,46.75,8.34375,50.5,41.0059,50.0312,38.0983,12,8,27,48,sseo01,140603,0,NA,0,000,25.5324,-82.8144,NA,NA,46,9.3125,3.48112,NA,NA,NA
647,1.78125,0.270833,37.1562,9.4375,49.9688,40.579,49.9062,39.3615,10,8.5098,27,51,sseo01,140603,0,NA,0,000,25.2612,-86.1206,NA,NA,51,5.96875,2.96201,NA,NA,NA
648,0.09375,0.0117188,21.375,2.125,48.1875,42.3516,47.8125,40.5703,9,8.25,27,8,sseo01,140603,0,NA,0,000,25.5232,-86.4837,NA,NA,8,3.84375,2.46094,NA,NA,NA
649,1.65625,0.800781,23.3438,0.625,52.4375,42.75,52.2188,40.7539,9,8,27,8,sseo01,140603,0,NA,0,000,25.8504,-86.8469,NA,NA,8,7.03125,3.75391,NA,NA,NA
650,4.625,1.27708,43.0938,43.3438,52.3125,42.2927,51.8125,38.7677,9,5.83333,27,30,sseo01,140603,0,NA,0,000,24.785,-88.1058,NA,NA,24,7.59375,3.99896,NA,NA,NA
651,255.031,24.6074,82.5312,69.875,58.7188,42.6141,57.4375,33.4597,35,13.9115,27,2643,sseo01,140603,0,227.781,0,003,42.1604,-94.5885,300.392,426,1986,27.7812,7.45848,27.7812,1593,660.502
652,57.8438,18.0632,26.9375,70.75,48.7812,42.1585,48.4062,30.2607,33,22.8118,27,85,sseo01,140603,0,227.781,0,000,42.0576,-97.2809,300.392,426,50,16,7.17537,27.7812,1593,660.502
653,8.84375,1.43359,1,0,46.5938,39.0586,43.5625,16.3965,19,16.0938,27,32,sseo01,140603,0,NA,0,000,41.3113,-98.3405,NA,NA,12,11.25,4.81348,27.7812,1593,660.502
