/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
543,11.4688,3.32188,34.5,21,49.75,40.9125,49.375,38.9938,9,8.15,23,20,sseo06,140603,0,NA,0,000,25.5079,-85.4756,NA,NA,19,3.5625,1.73438,NA,NA,NA
544,3.40625,0.732639,14.375,0.125,46.625,42.1389,45.375,35.4444,4,2.33333,23,9,sseo06,140603,0,NA,0,000,33.38,-85.2216,NA,NA,8,5.3125,2.65278,NA,NA,NA
545,6.53125,1.26875,20.5,2.25,45.5,40.3125,45,31.675,4,2.8,23,10,sseo06,140603,0,NA,0,000,33.8592,-87.8576,NA,NA,6,4.25,2.55,NA,NA,NA
546,7.96875,1.67067,65.125,15.875,48.5,41.7019,47.875,34.4038,5,4.23077,23,13,sseo06,140603,0,NA,0,000,30.8167,-88.6684,NA,NA,9,6.1875,2.63462,NA,NA,NA
547,21.8438,1.50919,36.25,10.5,47.375,39.424,46.375,28.5931,8,5.21569,23,51,sseo06,140603,0,NA,0,000,36.9582,-89.1007,NA,NA,28,15.1875,1.98775,15.1875,5,13.5323
548,3.03125,0.498162,39.625,4.75,50.375,41.9853,49.875,33.2279,2,1.70588,23,17,sseo06,140603,0,NA,0,000,31.9925,-89.3394,NA,NA,11,7.9375,1.84191,NA,NA,NA
549,20.5938,4.39062,13.75,7.125,46.75,41.0547,44.125,31.7969,5,3.4375,23,16,sseo06,140603,0,NA,0,000,37.0074,-89.6108,NA,NA,9,10.25,3.73828,NA,NA,NA
550,6.21875,0.815972,47.625,8.75,47.75,41.4861,47,33.1458,5,3.83333,23,18,sseo06,140603,0,NA,0,000,31.6194,-89.9746,NA,NA,12,9.0625,2.12153,NA,NA,NA
551,2.53125,0.501967,19.125,23.875,45.625,38.0105,45.375,36.0927,12,8.02098,23,143,sseo06,140603,0,NA,0,000,25.9488,-92.7977,NA,NA,130,2.375,1.16827,NA,NA,NA
552,12.0938,2.64435,24.25,0.125,50,41.5119,49.25,27.7262,8,6.02381,23,42,sseo06,140603,0,NA,0,000,30.1767,-93.1688,NA,NA,27,8.1875,2.83631,NA,NA,NA
553,3.21875,0.346413,25.375,19.25,45.625,38.0144,45.25,28.8214,15,10.4987,23,399,sseo06,140603,0,NA,0,000,25.055,-94.056,NA,NA,264,3.375,1.13675,NA,NA,NA
554,4.59375,0.972917,19,0.5,47.875,41.0833,47.625,34.7917,7,5.46667,23,30,sseo06,140603,0,NA,0,000,49.7959,-95.5937,NA,NA,24,4.25,2.08333,NA,NA,NA
555,3.84375,1.21343,2.125,0,45,38.8963,40.75,11.3067,9,7.14894,23,141,sseo06,140603,0,NA,0,000,43.1044,-96.3408,NA,NA,47,6.0625,2.74911,NA,NA,NA
556,13.5312,2.15943,35.5,8.375,48.375,41.4746,47.125,27.5424,10,7.37288,23,59,sseo06,140603,0,NA,0,000,30.1456,-95.1404,NA,NA,36,12.8125,2.75636,12.8125,18,31.2083
557,94.4688,2.37621,54.625,17.625,51.625,39.4656,51.5,31.9098,16,8.52716,23,2172,sseo06,140603,0,76.7188,0,000,44.7465,-100.344,51.4884,21,1548,15,2.38936,15,116,130.687
558,1.96875,0.623843,28,3,48.125,39.4838,47.625,37.125,10,8.94444,23,54,sseo06,140603,0,NA,0,000,26.3164,-95.4177,NA,NA,51,3.625,1.40278,NA,NA,NA
559,7.71875,1.21875,45.75,35.125,49.25,40.8994,48.625,33.6768,12,10.0976,23,41,sseo06,140603,0,NA,0,000,24.7857,-95.9911,NA,NA,29,7.5625,2,NA,NA,NA
560,8.78125,1.9375,17.625,16.75,46.625,39.1176,45.5,30.9926,8,5.91176,23,34,sseo06,140603,0,NA,0,000,50.9709,-100.01,NA,NA,22,4.0625,2.14706,NA,NA,NA
561,109.156,5.1907,13.375,0.5,51.875,42.2737,51.625,11.1945,25,12.9327,23,401,sseo06,140603,0,125.344,0,003,39.9,-99.4448,68.0806,34,115,24.375,3.7274,17.3125,18,47.894
562,84.8438,9.86625,13.125,5.875,49.625,42.2955,49,1.97094,28,15.7703,23,714,sseo06,140603,0,63.1562,0,000,38.3058,-100.481,141.308,68,145,22.5,5.93934,22.5,232,238.936
563,71.2812,8.22383,9,0,49.125,40.8579,48.625,4.80774,17,7.08629,23,197,sseo06,140603,0,71.2812,0,000,40.2412,-100.603,98.2058,35,48,22.1875,4.12881,22.1875,71,114.519
564,9.03125,0.974798,28.375,1.375,50,41.996,48.625,25.5685,10,8.41935,23,31,sseo06,140603,0,NA,0,000,24.2166,-99.2292,NA,NA,20,9.3125,2.80847,NA,NA,NA
565,13.9688,1.3082,23.5,3.125,51.75,42.4828,51,28.4977,13,9.45872,23,109,sseo06,140603,0,NA,0,000,43.1918,-103.168,NA,NA,64,13.3125,4.60321,15.5,56,90.5527
566,3.59375,0.982639,5.125,0,46,39.9537,43.125,30.6574,8,5.40741,23,27,sseo06,140603,0,NA,0,000,47.9201,-104.248,NA,NA,21,3.5,1.78009,NA,NA,NA
567,4.90625,1.36277,5.625,1.75,47.125,39.9891,43.375,24.663,9,8.08696,23,23,sseo06,140603,0,NA,0,000,44.0079,-103.282,NA,NA,9,7.1875,3.39946,NA,NA,NA
568,21.0312,2.13515,0.25,0,45.75,39.1623,41.125,-5.08279,20,13.4545,23,77,sseo06,140603,0,NA,0,000,37.0139,-102.292,NA,NA,10,10.9375,2.66964,12.3125,63,114.294
569,3.03125,1.10752,19,2.875,45.5,38.2415,45.375,33.5254,7,6.42373,23,59,sseo06,140603,0,NA,0,000,45.9094,-104.507,NA,NA,43,4.5625,2.10805,NA,NA,NA
570,12.8438,2.10104,29,10.25,48.25,40.9344,47.625,24.5656,14,8.875,23,120,sseo06,140603,0,NA,0,000,49.8447,-105.784,NA,NA,66,6.4375,2.37292,NA,NA,NA
571,7.90625,0.927354,28,13.625,45.125,38.9773,44.625,36.026,8,4.93506,23,77,sseo06,140603,0,NA,0,000,47.4371,-105.348,NA,NA,70,3.875,1.70942,NA,NA,NA
572,40.4062,3.68099,9.75,1.375,48.875,40.8099,47.375,26.7188,14,9.875,23,48,sseo06,140603,0,NA,0,000,44.4914,-104.679,NA,NA,23,8.125,3.12109,11.9375,19,47.9199
573,76.4688,7.68257,9.625,0.375,51.375,42.4079,50.5,22.9421,15,11.4737,23,95,sseo06,140603,0,76.4688,0,000,43.5375,-104.491,36.6147,12,48,14.25,4.49474,14.25,51,83.3346
574,5.3125,0.886218,21.875,10.25,49.125,40.8568,48.375,39.6004,9,5.83761,24,117,sseo06,140603,0,NA,0,000,48.7738,-70.8736,NA,NA,114,2.34375,1.27057,NA,NA,NA
575,3.625,0.792195,21.375,17.375,46,38.8896,45.75,36.3655,10,7.46701,24,197,sseo06,140603,0,NA,0,000,50.1082,-71.0822,NA,NA,180,2.96875,1.43417,NA,NA,NA
576,13.6875,1.95029,47,37.625,51.5,41.4209,51.125,38.9724,8,4.90233,24,430,sseo06,140603,0,NA,0,000,45.8302,-72.218,NA,NA,389,5.53125,1.96134,NA,NA,NA
577,13.0625,1.62727,30.25,23.5,52.125,40.0039,51.25,34.7856,10,7.3886,24,193,sseo06,140603,0,NA,0,000,43.9964,-72.7315,NA,NA,155,5.84375,2.39233,NA,NA,NA
578,17.875,1.15748,53.5,35,50.875,40.1812,50.375,34.9912,11,6.44663,24,356,sseo06,140603,0,NA,0,000,41.7647,-73.9003,NA,NA,291,9.09375,2.32935,NA,NA,NA
579,1.8125,0.414773,6.625,1.25,45.25,39.4773,43,35.8011,8,6.45455,24,22,sseo06,140603,0,NA,0,000,40.4737,-74.5969,NA,NA,19,3.09375,1.58523,NA,NA,NA
580,2.125,0.743056,18.375,0.25,47.125,41.625,46.625,39.7639,6,5.33333,24,18,sseo06,140603,0,NA,0,000,39.9478,-75.0727,NA,NA,17,2.65625,1.68056,NA,NA,NA
581,8.5625,1.41304,12.75,0.25,48.75,41.0109,48.25,37.8533,9,6.3913,24,23,sseo06,140603,0,NA,0,000,49.751,-73.1474,NA,NA,20,4.78125,2.32473,NA,NA,NA
582,6.5,1.70833,4.75,0.25,50.625,42.7083,47.375,27.2833,6,4.53333,24,15,sseo06,140603,0,NA,0,000,42.9706,-74.8899,NA,NA,8,6.59375,3.23542,NA,NA,NA
583,0.5625,0.259615,6.125,0,47.875,40.7692,46.875,37.8173,6,5.76923,24,13,sseo06,140603,0,NA,0,000,50.5146,-73.3932,NA,NA,12,2.40625,1.42067,NA,NA,NA
584,11.875,1.83177,79.75,54.375,52.375,42.734,52.125,34.2509,10,6.85714,24,133,sseo06,140603,0,NA,0,000,24.1365,-78.6709,NA,NA,102,6.96875,2.50117,NA,NA,NA
585,17.25,4.82212,4.625,0,50.875,44.5769,44.625,30.7788,5,3.92308,24,13,sseo06,140603,0,NA,0,000,43.4127,-75.9853,NA,NA,8,7.03125,4.16106,NA,NA,NA
586,5.8125,1.89266,26.625,4.375,48.875,41.712,48.375,39.8696,7,4.54348,24,46,sseo06,140603,0,NA,0,000,37.7589,-77.107,NA,NA,45,3.28125,1.94022,NA,NA,NA
587,7.5625,1.74107,41,43.875,46.125,38.3527,45.625,36.3348,11,9.14286,24,28,sseo06,140603,0,NA,0,000,24.4657,-79.3824,NA,NA,26,3.96875,1.67857,NA,NA,NA
588,6.125,2.8319,3.75,0.875,48.5,41.8664,44.375,29.7241,7,6.34483,24,29,sseo06,140603,0,NA,0,000,43.8611,-76.6515,NA,NA,18,5.34375,3.15841,NA,NA,NA
589,13.1875,2.48438,0.75,2.75,44.625,40.1354,37.125,29.2708,6,5.5,24,12,sseo06,140603,0,NA,0,000,43.4142,-76.7656,NA,NA,6,7.34375,5.06771,NA,NA,NA
590,31.625,7.59722,3.25,0.125,53.25,44.8056,42.375,23.5625,11,8.27778,24,18,sseo06,140603,0,NA,0,000,46.6799,-76.5052,NA,NA,8,13.2188,7.39236,13.2188,17,34.755
591,11.4375,3.44,3.375,0.75,50,41.17,42.125,32.145,12,8.96,24,25,sseo06,140603,0,NA,0,000,43.4965,-77.1035,NA,NA,17,6.15625,3.61625,NA,NA,NA
592,5.3125,0.897135,30.75,0.375,49.25,41.0781,48.75,35.2891,7,5.20833,24,48,sseo06,140603,0,NA,0,000,36.0333,-78.4197,NA,NA,40,3.71875,1.88411,NA,NA,NA
593,38.125,4.93078,30.875,3.625,52.75,42.0103,49.5,34.3101,14,8.1519,24,158,sseo06,140603,0,NA,0,000,46.909,-76.9999,NA,NA,120,9.03125,3.0981,NA,NA,NA
594,4.125,1.89583,2.875,0,45.875,40,40,33.0556,10,9.33333,24,9,sseo06,140603,0,NA,0,000,46.4622,-76.6564,NA,NA,6,6.15625,4.07986,NA,NA,NA
595,3.875,1.51389,1.125,0,48.125,41.8472,42,28.8056,12,10.2222,24,9,sseo06,140603,0,NA,0,000,46.1742,-76.9423,NA,NA,3,7.28125,4.97569,NA,NA,NA
596,10.5,3.01645,15.375,0,48.75,41.4167,48.5,31.7303,13,11.1228,24,57,sseo06,140603,0,NA,0,000,47.7812,-76.9848,NA,NA,40,4.34375,2.43476,NA,NA,NA
597,20.375,2.99318,15,4.25,47.125,38.3341,41.625,29.6705,15,12.4182,24,55,sseo06,140603,0,NA,0,000,46.0004,-77.5362,NA,NA,36,8.21875,2.58693,NA,NA,NA
598,7.625,1.33,31.75,2.125,50.625,42.07,50.25,34.39,10,8.04,24,25,sseo06,140603,0,NA,0,000,25.181,-80.193,NA,NA,19,5.65625,2.60125,NA,NA,NA
599,11.3125,1.48892,12.5,0.125,49.875,40.6817,49.375,32.1285,14,10.7021,24,141,sseo06,140603,0,NA,0,000,43.008,-78.1827,NA,NA,96,3.78125,1.76441,NA,NA,NA
600,17.8125,3.17857,10.625,16.25,49.625,40.7786,49.375,36.8214,5,2.57143,24,35,sseo06,140603,0,NA,0,000,36.2543,-79.0135,NA,NA,30,7.15625,2.78482,NA,NA,NA
601,11.375,2.78472,1.875,0,48,42.1528,41,31.3333,8,6.44444,24,9,sseo06,140603,0,NA,0,000,48.5348,-77.4211,NA,NA,5,7.15625,4.80208,NA,NA,NA
602,40.8125,6.27565,37.375,9.75,51.375,41.9133,50.75,30.2355,15,9.72832,24,173,sseo06,140603,0,NA,0,000,41.9019,-79.1968,NA,NA,120,8.28125,3.02908,NA,NA,NA
603,2.875,0.301471,16.125,5.5,46,40.2426,45.5,34.6471,8,6.94118,24,17,sseo06,140603,0,NA,0,000,35.8742,-79.5254,NA,NA,14,2.34375,1.25919,NA,NA,NA
604,22.375,2.46199,25.75,0,51.625,42.3125,51.375,37.875,12,8.40541,24,74,sseo06,140603,0,NA,0,000,41.2283,-79.7692,NA,NA,61,7.46875,2.30997,NA,NA,NA
605,23.5,1.35027,79.875,59.875,53,40.6811,52.5,37.0287,12,6.01069,24,187,sseo06,140603,0,NA,0,000,26.512,-82.0819,NA,NA,162,6.53125,1.76019,NA,NA,NA
606,9.1875,1.01562,67.625,64.25,50.875,41.1184,50.125,37.6733,12,7.21212,24,132,sseo06,140603,0,NA,0,000,24.3216,-81.9149,NA,NA,120,4.78125,1.73722,NA,NA,NA
607,7.25,1.37054,12.875,0.5,47.375,41.0179,44.75,35.2143,8,6.42857,24,14,sseo06,140603,0,NA,0,000,35.4828,-80.587,NA,NA,12,3.96875,2.32589,NA,NA,NA
608,6.4375,2.60459,12.25,0,48.75,41.6607,47.125,37.2755,12,10.0408,24,49,sseo06,140603,0,NA,0,000,48.4337,-79.3157,NA,NA,41,4.65625,2.74298,NA,NA,NA
609,56.125,9.16901,20.375,8.75,51.875,42.2197,51.5,33.6627,16,10.4142,24,169,sseo06,140603,0,56.125,0,000,50.2341,-79.3832,58.8807,22,129,10.6562,3.67622,10.6562,39,76.7798
610,24.5625,5.48828,3.25,0,49.375,41.2109,41.625,23.2031,10,8.375,24,16,sseo06,140603,0,NA,0,000,40.2947,-80.8186,NA,NA,9,8.65625,4.65625,NA,NA,NA
611,31.25,5.1625,23.125,0.625,48.875,42.175,48.25,38.9,7,6.6,24,20,sseo06,140603,0,NA,0,000,51.1911,-79.5821,NA,NA,16,5.53125,2.61562,NA,NA,NA
612,9.5,1.72794,2,1.375,49.75,42.1838,42.625,26.8603,8,7.35294,24,17,sseo06,140603,0,NA,0,000,40.7367,-80.9512,NA,NA,6,8.34375,4.43566,NA,NA,NA
613,5.5625,0.8125,23.125,1.125,47,40.402,45.875,36.7647,6,4.84314,24,51,sseo06,140603,0,NA,0,000,51.0837,-80.2077,NA,NA,43,5.46875,2.1587,NA,NA,NA
614,40.75,2.77041,38.875,2.5,51.625,42.2526,51.125,37.7296,6,3.73469,24,49,sseo06,140603,0,NA,0,000,34.7791,-82.0827,NA,NA,37,12.0938,2.79018,NA,NA,NA
615,3.625,0.817935,20.125,19.75,47.375,41.1739,47.125,39.3016,5,3.08696,24,46,sseo06,140603,0,NA,0,000,27.3841,-82.7279,NA,NA,45,2.78125,1.70245,NA,NA,NA
616,23.1875,1.85105,61.75,54.375,49.75,40.0546,49.5,36.0599,13,9.26347,24,167,sseo06,140603,0,NA,0,000,24.342,-83.6741,NA,NA,146,5.15625,1.37032,NA,NA,NA
617,5,0.555851,64.5,47.25,50.75,41.4335,50.125,39.8989,8,5.76596,24,47,sseo06,140603,0,NA,0,000,25.2182,-84.0068,NA,NA,46,4.90625,1.70944,NA,NA,NA
618,3.375,0.467391,47,18.375,47.5,39.8587,46.875,31.9728,6,3.21739,24,23,sseo06,140603,0,NA,0,000,32.3721,-83.8057,NA,NA,16,5.34375,1.84918,NA,NA,NA
619,4.8125,1.31696,27,2,49.125,42.7232,48.125,38.3839,3,1.57143,24,14,sseo06,140603,0,NA,0,000,32.7319,-83.8829,NA,NA,12,5.90625,2.62054,NA,NA,NA
620,6.75,1.73438,7,0.125,47.5,42.1719,44.25,29.7812,4,3.125,24,8,sseo06,140603,0,NA,0,000,34.5622,-84.0022,NA,NA,6,6.21875,2.84375,NA,NA,NA
621,4.9375,1.17391,41.875,4.125,49.75,42.7337,49.25,33.6685,4,3,24,23,sseo06,140603,0,NA,0,000,31.245,-84.3228,NA,NA,18,5.09375,2.52853,NA,NA,NA
622,4.1875,0.761905,55.875,27.125,49.125,40.8452,48.75,37.0179,6,3.52381,24,21,sseo06,140603,0,NA,0,000,32.3572,-84.6512,NA,NA,16,5.21875,2.13244,NA,NA,NA
623,4,1.16518,25.875,4.75,45.625,38.8661,44.75,32.0625,4,2.85714,24,14,sseo06,140603,0,NA,0,000,33.2054,-84.6983,NA,NA,8,3.40625,1.95089,NA,NA,NA
624,9.4375,2.12812,33.125,34.5,47.625,39.6625,46.75,37.3563,10,8.65,24,20,sseo06,140603,0,NA,0,000,25.4775,-85.5523,NA,NA,19,3.09375,1.525,NA,NA,NA
625,4.6875,1.04808,38.75,6,47.875,41.5192,47.125,38.2596,4,2.84615,24,13,sseo06,140603,0,NA,0,000,33.2767,-85.2715,NA,NA,12,5.90625,2.59375,NA,NA,NA
626,3.625,0.533654,13.25,0,46,40.3077,45.375,17.125,5,3.53846,24,13,sseo06,140603,0,NA,0,000,35.7782,-85.4932,NA,NA,7,6.40625,1.50721,NA,NA,NA
627,4.1875,1.075,16.375,1.25,44.375,42.0125,44,37.5375,5,3.6,24,10,sseo06,140603,0,NA,0,000,33.1644,-85.6457,NA,NA,8,5.21875,2.68125,NA,NA,NA
628,2.4375,0.859375,23.875,1,45.375,42.5312,44.25,38.5156,3,2.375,24,8,sseo06,140603,0,NA,0,000,32.9288,-86.0296,NA,NA,7,3.71875,2.79688,NA,NA,NA
629,2.6875,0.736842,27.875,2.125,47.125,42.1908,46.25,33.7105,6,5.63158,24,19,sseo06,140603,0,NA,0,000,30.7742,-86.532,NA,NA,16,4.34375,2.37007,NA,NA,NA
630,3.3125,1.11458,23.25,2.625,48,41.3438,47.75,39.1458,4,3.08333,24,12,sseo06,140603,0,NA,0,000,32.8212,-86.6868,NA,NA,11,3.71875,2.28646,NA,NA,NA
631,16.9375,1.70474,4.125,0,49.5,41.1681,45,17.0517,6,5.10345,24,29,sseo06,140603,0,NA,0,000,38.136,-86.937,NA,NA,12,11.7812,2.79634,NA,NA,NA
632,5.4375,2.24062,18,4.125,46.625,38.9875,46.25,37.9875,8,6.75,24,20,sseo06,140603,0,NA,0,000,27.0569,-87.9307,NA,NA,20,1.96875,1.10938,NA,NA,NA
633,10.3125,1.6875,28,6.25,49,40.0982,48.875,36.0804,3,2.35714,24,14,sseo06,140603,0,NA,0,000,33.294,-88.5131,NA,NA,13,5.46875,2.77232,NA,NA,NA
634,30.9375,4.83832,10.125,8.25,52.625,43.2228,47.75,24.9293,9,6,24,46,sseo06,140603,0,NA,0,000,36.8499,-89.8023,NA,NA,24,15.7812,5.23098,15.7812,15,29.2397
635,6.1875,1.05128,37.625,3.625,49.5,42.1603,49.125,37.5353,4,2.84615,24,39,sseo06,140603,0,NA,0,000,31.2924,-89.8419,NA,NA,32,6.65625,2.3117,NA,NA,NA
636,3.6875,0.761364,47.25,3.75,47.625,41.0795,46.75,29.8182,5,3.54545,24,11,sseo06,140603,0,NA,0,000,29.6583,-91.041,NA,NA,7,7.09375,2.5142,NA,NA,NA
637,9.75,2.53846,12.875,0.625,48.625,41.4471,45,29.5529,7,5.07692,24,26,sseo06,140603,0,NA,0,000,36.5084,-92.0722,NA,NA,19,11.4688,4.11538,NA,NA,NA
638,1.875,0.535487,32.375,11.375,46,39.2606,45.5,38.0371,11,8.48305,24,118,sseo06,140603,0,NA,0,000,26.2044,-92.8938,NA,NA,115,2.71875,1.26324,NA,NA,NA
639,13.875,3.14803,16.25,0.875,48.75,40.7829,45.625,24.5066,7,6.10526,24,38,sseo06,140603,0,NA,0,000,30.2949,-93.4251,NA,NA,20,6.78125,2.57566,NA,NA,NA
640,3.4375,0.326601,30.25,25.375,46.25,38.7508,45.875,30.2915,15,9.39329,24,328,sseo06,140603,0,NA,0,000,25.103,-94.0025,NA,NA,226,3.40625,1.22123,NA,NA,NA
641,44.6875,2.06832,42.375,16.375,49,39.2905,48.5,32.5558,15,7.28421,24,2565,sseo06,140603,0,53.3125,0,000,44.7266,-99.3927,21.6355,7,1941,8.84375,2.24268,12.0938,22,51.9489
642,6.4375,1.93527,2,0,47.5,39.7366,37.625,11.3237,10,7.92857,24,56,sseo06,140603,0,NA,0,000,42.5812,-96.1687,NA,NA,10,7.15625,3.32924,NA,NA,NA
643,35.375,5.85807,6,0.125,46.625,39.8607,43.625,25.7214,12,10.6146,24,96,sseo06,140603,0,NA,0,000,41.7859,-97.574,NA,NA,59,10.5312,3.19661,12.8438,51,103.601
644,3.9375,1.1875,15.625,7.125,44.375,40.3289,44,37.6579,9,7.68421,24,19,sseo06,140603,0,NA,0,000,24.3291,-96.2823,NA,NA,17,4.59375,1.87993,NA,NA,NA
645,123.25,8.69836,41,6.375,52.75,42.4345,51.875,18.8308,22,13.9101,24,990,sseo06,140603,0,98.1875,0,003,39.9711,-99.0998,161.38,94,447,28.2188,4.61629,25.9688,237,254.908
646,93.9375,14.8073,37.75,12.5,51.625,42.9463,50.875,10.5288,28,17.1664,24,691,sseo06,140603,0,78.1875,0,000,38.0284,-100.147,167.596,153,268,22.3438,6.23919,22.3438,404,268.718
647,14.1875,4.63068,14.625,0,47.25,41.5909,45.375,34.7727,8,7.09091,24,11,sseo06,140603,0,NA,0,000,50.9174,-102.48,NA,NA,9,5.03125,2.12216,NA,NA,NA
648,26.9375,4.31071,1.625,0.5,49.375,42.075,43.875,18.4536,9,8.17143,24,35,sseo06,140603,0,NA,0,000,42.9419,-101.37,NA,NA,15,9.84375,3.44196,10.2188,32,71.0321
649,24.125,2.98035,29.125,24.625,51.625,40.5737,50.75,32.7408,17,10.0142,24,353,sseo06,140603,0,NA,0,000,43.6163,-102.832,NA,NA,252,11.2812,3.7423,11.2812,45,106.283
650,13.3125,2.10526,27.375,5.375,51.625,43.2412,49.75,26.3377,9,7.42105,24,57,sseo06,140603,0,NA,0,000,24.0634,-99.2572,NA,NA,32,13.0312,3.77029,13.0312,21,39.1287
651,12.6875,1.2789,1.125,0,47.5,39.9516,38.625,-3.83199,24,20.3763,24,93,sseo06,140603,0,NA,0,000,37.1574,-101.66,NA,NA,11,7.46875,2.13676,NA,NA,NA
652,3.0625,0.6775,14,2.5,45.375,39.065,44.625,34.37,8,5.52,24,25,sseo06,140603,0,NA,0,000,49.2678,-104.777,NA,NA,20,3.40625,1.54125,NA,NA,NA
653,4.625,1.065,8.625,0.125,45.875,39.245,43,24.43,7,3.44,24,25,sseo06,140603,0,NA,0,000,49.9488,-105.122,NA,NA,11,3.96875,1.92375,NA,NA,NA
654,7.25,1.40538,12.875,3.25,48,39.5451,46.125,33.2778,9,6.29167,24,72,sseo06,140603,0,NA,0,000,44.341,-103.859,NA,NA,52,6.78125,2.08767,NA,NA,NA
655,9.4375,1.09852,34.5,9.875,49.5,39.2225,48.625,37.1695,7,4.61017,24,59,sseo06,140603,0,NA,0,000,47.4079,-105.057,NA,NA,55,3.90625,1.58104,NA,NA,NA
656,8.1875,2.375,29,8.375,47.125,40.0219,46.875,35.8289,13,9.2807,24,57,sseo06,140603,0,NA,0,000,49.6509,-105.841,NA,NA,49,4.46875,2.59485,NA,NA,NA
657,2.6875,0.578125,7.75,0,47.25,40.7969,45.125,29.2969,6,4.5,24,8,sseo06,140603,0,NA,0,000,46.6165,-105.648,NA,NA,5,3.90625,1.97656,NA,NA,NA
658,3.65625,0.484738,15.625,7.625,45.125,38.844,44.75,37.7306,8,5.53488,25,129,sseo06,140603,0,NA,0,000,49.4244,-70.7659,NA,NA,127,1.625,0.99031,NA,NA,NA
659,0.40625,0.142361,5,0.125,46,38.2083,44.75,33.7361,8,6.77778,25,18,sseo06,140603,0,NA,0,000,44.549,-71.904,NA,NA,14,2.0625,1.12153,NA,NA,NA
660,10.5312,1.36635,35.375,39.5,51.75,40.0636,50.5,36.6149,10,5.51656,25,755,sseo06,140603,0,NA,0,000,45.5126,-72.0721,NA,NA,663,5.5625,1.77185,NA,NA,NA
661,1.59375,0.419837,27.75,30.25,48,39.0598,47.5,36.2138,6,4.27536,25,69,sseo06,140603,0,NA,0,000,43.0614,-72.8859,NA,NA,64,4.4375,2.00272,NA,NA,NA
662,2.28125,0.78125,21,9.875,46.375,39.0724,45.25,36.4013,4,2.73684,25,19,sseo06,140603,0,NA,0,000,41.9865,-73.4933,NA,NA,16,3.9375,2.26316,NA,NA,NA
663,9.96875,1.5178,52,41,48.5,40.4486,48,34.371,10,5.59494,25,158,sseo06,140603,0,NA,0,000,41.402,-74.0635,NA,NA,123,5.375,1.99248,NA,NA,NA
664,2.09375,0.50601,16.5,15.625,45.875,38.375,45.125,31.6611,9,5.46154,25,52,sseo06,140603,0,NA,0,000,40.6807,-74.3331,NA,NA,41,4.5625,1.89663,NA,NA,NA
665,5.40625,1.42067,17.5,0.375,47.875,40.8125,47,28.7452,5,3.34615,25,26,sseo06,140603,0,NA,0,000,42.9623,-74.5751,NA,NA,17,3.625,1.9976,NA,NA,NA
666,1.09375,0.161569,14.875,3.375,47.75,38.8856,46.625,36.5239,9,6.85106,25,47,sseo06,140603,0,NA,0,000,50.0896,-72.9395,NA,NA,44,2.6875,1.20479,NA,NA,NA
667,18.4062,1.94984,67.75,79.75,53.375,40.7377,52.75,32.8487,11,7.11842,25,152,sseo06,140603,0,NA,0,000,24.0997,-78.5817,NA,NA,101,7,2.17146,NA,NA,NA
668,3.90625,0.605655,9.625,0,47.5,39.1429,45.875,28.8631,5,3.66667,25,21,sseo06,140603,0,NA,0,000,43.7119,-75.4836,NA,NA,13,4,1.52083,NA,NA,NA
669,3.53125,0.640625,25.5,4.125,46,40.0469,45.125,37.5,7,6.175,25,40,sseo06,140603,0,NA,0,000,37.7649,-76.8331,NA,NA,37,2.75,1.43125,NA,NA,NA
670,21.0938,3.21132,22,4.875,54.625,43.3465,54.25,38.4728,9,6.0099,25,101,sseo06,140603,0,NA,0,000,43.8147,-76.1855,NA,NA,81,5.9375,2.27785,NA,NA,NA
671,1.96875,0.35625,13.125,0,46.375,42,45.25,36.8625,6,5.9,25,10,sseo06,140603,0,NA,0,000,42.2041,-76.5319,NA,NA,9,2.9375,1.03125,NA,NA,NA
672,13.4062,5.22426,5.375,0,47.625,40.7978,45.625,32.7059,8,6.35294,25,34,sseo06,140603,0,NA,0,000,44.6209,-76.4658,NA,NA,24,5.75,3.05699,NA,NA,NA
673,7.78125,3.47533,7.5,0.375,49.625,42.9013,46.625,32.8487,13,11.7368,25,19,sseo06,140603,0,NA,0,000,46.2853,-76.4088,NA,NA,14,5.125,3.60197,NA,NA,NA
674,21.7812,2.55604,54.5,30.75,51.75,41.376,51,37.7448,7,4.2314,25,121,sseo06,140603,0,NA,0,000,36.0107,-78.4965,NA,NA,102,6.875,2.12913,NA,NA,NA
675,55.2812,6.4749,40.25,18,52.125,42.3611,52,36.7148,13,8.41639,25,305,sseo06,140603,0,NA,0,000,47.3117,-76.4651,NA,NA,247,13.8125,3.41742,13.8125,30,59.5808
676,3.90625,1.04087,13.375,0,44.625,38.5962,43.25,33.7668,12,10.8654,25,52,sseo06,140603,0,NA,0,000,42.8878,-77.5991,NA,NA,38,3.875,1.78486,NA,NA,NA
677,4.90625,0.971154,3,3.25,45,38.7067,42.375,24.4808,13,10.8846,25,26,sseo06,140603,0,NA,0,000,43.3328,-77.3093,NA,NA,12,2.8125,1.3726,NA,NA,NA
678,6.28125,1.20593,49.75,26.5,49.25,40.9744,48.875,37.9583,11,9.05128,25,39,sseo06,140603,0,NA,0,000,25.1586,-80.3436,NA,NA,34,4.5,2.11538,NA,NA,NA
