/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
545,0.5625,0.104167,9.125,0.25,48.875,39.2396,45.75,37.4375,6,3.75,23,24,sseo03,140603,0,NA,0,000,40.7763,-74.1631,NA,NA,22,6.3125,2.20573,NA,NA,NA
546,0.6875,0.36875,8.75,7.375,46.875,40.35,46.625,38.1875,4,3.2,23,10,sseo03,140603,0,NA,0,000,43.5331,-74.0506,NA,NA,9,5.6875,2.51875,NA,NA,NA
547,4.4375,1.50781,9.125,0.125,47.625,38.5898,46.375,35.3633,8,5.71875,23,32,sseo03,140603,0,NA,0,000,49.5366,-73.8086,NA,NA,28,7.4375,2.04883,NA,NA,NA
548,3.8125,1.1875,5.625,0.25,46.125,39.7812,42.875,37.3047,6,5.0625,23,16,sseo03,140603,0,NA,0,000,48.0976,-74.1453,NA,NA,14,4.0625,1.63672,NA,NA,NA
549,2.4375,0.669922,12.625,3.625,47.625,39.6445,44.75,37.918,7,5.15625,23,32,sseo03,140603,0,NA,0,000,48.7186,-74.2247,NA,NA,30,6.3125,2.44727,NA,NA,NA
550,0.6875,0.128676,6.25,4.625,45.5,39.4412,42.25,31.0515,6,4.70588,23,17,sseo03,140603,0,NA,0,000,40.3624,-75.9002,NA,NA,13,3.375,0.897059,NA,NA,NA
551,0.8125,0.274038,8.5,5.75,47.75,41.0192,45.75,29.5,5,3.84615,23,13,sseo03,140603,0,NA,0,000,43.2879,-75.4885,NA,NA,8,11.375,5.27404,12.8125,22,73.7093
552,7.1875,1.23989,21.875,2.625,50,40.2114,49.5,38.1765,7,5.61765,23,68,sseo03,140603,0,NA,0,000,46.0036,-75.208,NA,NA,66,8.1875,2.05331,12.375,19,59.2169
553,4.4375,1.2248,15.875,5,48.375,40.4093,47.375,34.498,8,5.85484,23,62,sseo03,140603,0,NA,0,000,47.0504,-75.1932,NA,NA,50,6.5,2.07661,13.25,28,72.9883
554,4.375,1.36607,6.125,2.5,50.875,40.2321,48.125,31.994,8,4.09524,23,21,sseo03,140603,0,NA,0,000,43.058,-76.1541,NA,NA,17,11.75,3.40179,11.8125,19,65.4333
555,2.1875,0.693182,8.125,11.375,46.5,38.6932,45.25,37.0511,6,4.68182,23,22,sseo03,140603,0,NA,0,000,47.5228,-75.6496,NA,NA,22,4.3125,1.38068,NA,NA,NA
556,2.3125,1.29688,3.375,0.5,48,42,46.75,34.2969,7,6.5,23,8,sseo03,140603,0,NA,0,000,45.3283,-76.0675,NA,NA,6,10.0625,6.54688,10.3125,13,36.2299
557,1.625,0.509615,6.625,1,45.25,41.0288,45,38.4712,6,4.61538,23,13,sseo03,140603,0,NA,0,000,37.2702,-77.9789,NA,NA,13,4.5625,2.50962,NA,NA,NA
558,2.8125,1.52273,7.625,1,46.375,40.4091,41.5,37.8295,6,4.54545,23,11,sseo03,140603,0,NA,0,000,50.9782,-76.6196,NA,NA,11,4.3125,2.88636,NA,NA,NA
559,2.4375,0.829167,8,4.125,48.75,39.9167,48.375,35.5667,6,4.93333,23,15,sseo03,140603,0,NA,0,000,41.4116,-79.3181,NA,NA,12,13.375,5.87917,13.375,8,34.3031
560,2.1875,0.476562,42.625,32.375,49.875,40.6745,49.375,38.3203,11,7.9375,23,48,sseo03,140603,0,NA,0,000,25.2557,-81.3121,NA,NA,46,9.5625,3.40625,NA,NA,NA
561,0.0625,0.0234375,2.5,0.5,47,38.5312,44.125,33.6719,6,5.375,23,8,sseo03,140603,0,NA,0,000,50.4487,-78.3037,NA,NA,5,10.125,4.9375,NA,NA,NA
562,0.875,0.5,3.625,1.625,45.75,39.7656,44.875,37.3281,7,6.5,23,8,sseo03,140603,0,NA,0,000,41.7792,-79.6196,NA,NA,8,5.25,3.03125,NA,NA,NA
563,17.5,4.59176,13.5,2,51.125,40.5718,48.875,26.7314,6,4.61702,23,47,sseo03,140603,0,NA,0,000,40.5854,-80.4455,NA,NA,27,14.375,4.85904,14.375,38,106.804
564,1,0.36875,20.125,1,52.125,42.1875,51.75,40.2125,7,6.4,23,10,sseo03,140603,0,NA,0,000,25.0027,-82.0054,NA,NA,10,7.0625,3.38125,NA,NA,NA
565,6.25,0.886089,27.875,54.625,51.75,39.2782,51.5,36.2621,11,7.62903,23,62,sseo03,140603,0,NA,0,000,24.7499,-82.2227,NA,NA,55,9.1875,2.88306,NA,NA,NA
566,8.25,1.21226,8.75,5.75,48.25,38.4481,46.125,25.7642,6,4.9434,23,53,sseo03,140603,0,NA,0,000,40.0442,-81.3705,NA,NA,30,11.8125,2.27594,20.1875,23,60.035
567,0.9375,0.206731,6.375,2.375,45.875,39.4183,45.625,38.1683,5,3.57692,23,26,sseo03,140603,0,NA,0,000,50.2368,-80.4078,NA,NA,26,2.5625,1.59375,NA,NA,NA
568,12.4375,3.61184,8.625,0.125,49.125,39.8092,45,33.1316,6,4,23,19,sseo03,140603,0,NA,0,000,38.659,-81.9023,NA,NA,15,14.0625,3.46711,14.0625,14,53.2227
569,6.5,2.39352,24.875,11.875,50.125,40.7199,49.25,37.7824,7,4.44444,23,54,sseo03,140603,0,NA,0,000,34.5232,-82.3875,NA,NA,48,11.125,3.78009,11.125,20,40.0528
570,1.1875,0.402344,19.75,7.5,47.625,39.6016,46.25,37.6484,12,8.875,23,32,sseo03,140603,0,NA,0,000,26.0007,-83.4015,NA,NA,31,7.1875,3.22852,NA,NA,NA
571,2.6875,0.696429,15,0,49.5,41.25,48.25,37.0268,6,4.42857,23,14,sseo03,140603,0,NA,0,000,34.5506,-82.8565,NA,NA,11,8.9375,4.27679,NA,NA,NA
572,1.5625,0.75,8.625,0.875,48.125,42.6562,46.75,39.5938,5,3.5,23,8,sseo03,140603,0,NA,0,000,34.7705,-83.0784,NA,NA,7,6.375,4.8125,NA,NA,NA
573,0.8125,0.211538,14.375,0.125,46.625,40.3269,46,38.4135,9,7.38462,23,13,sseo03,140603,0,NA,0,000,26.1933,-83.8986,NA,NA,13,4.5,2.375,NA,NA,NA
574,7.375,3.17917,14.625,0,48.5,39.6417,47.125,28.6333,7,5.26667,23,15,sseo03,140603,0,NA,0,000,38.8368,-83.7321,NA,NA,6,10.25,4.4,11.8125,13,52.4772
575,8.1875,4.38158,23.375,0.375,49.5,41.5263,49.25,35.375,6,4.42105,23,19,sseo03,140603,0,NA,0,000,38.2075,-84.086,NA,NA,15,10.4375,5.73684,10.4375,15,38.0102
576,4.25,1.61513,10.125,9.375,48.75,40.3092,47.75,33.1645,7,4.94737,23,19,sseo03,140603,0,NA,0,000,38.2963,-84.5328,NA,NA,13,9.5625,4.71711,NA,NA,NA
577,1.25,0.663462,13.375,0.125,48.125,40.5288,47.875,39.3365,10,8.92308,23,13,sseo03,140603,0,NA,0,000,26.3866,-85.1526,NA,NA,13,3.75,2.3125,NA,NA,NA
578,1.1875,0.339286,21.375,0.25,49,41.869,48.75,38.2202,6,4.47619,23,21,sseo03,140603,0,NA,0,000,31.3166,-88.9497,NA,NA,18,8.4375,3.91071,NA,NA,NA
579,0.5,0.14375,27.25,15.25,45.75,40.5375,45.25,39.3,3,2.3,23,10,sseo03,140603,0,NA,0,000,30.8889,-89.2937,NA,NA,10,4.6875,2.38125,NA,NA,NA
580,1.0625,0.344758,23.375,9.25,46.125,39.4395,45.875,36.9476,4,2.25806,23,31,sseo03,140603,0,NA,0,000,30.6429,-89.5975,NA,NA,29,4.1875,2.17742,NA,NA,NA
581,0.25,0.0625,18,1.5,46.75,40.0417,46.375,37.7361,5,4.44444,23,9,sseo03,140603,0,NA,0,000,29.6989,-91.3837,NA,NA,8,3.9375,2.09722,NA,NA,NA
582,28.25,2.30201,15,7.25,50.625,38.8607,49,22.6384,10,6,23,149,sseo03,140603,0,NA,0,000,39.661,-92.6216,NA,NA,66,20.125,4.84396,21.25,58,88.7334
583,119.75,6.90015,20.25,13.125,53.125,38.885,50.25,28.2417,15,7.21697,23,825,sseo03,140603,0,119.75,0,003,40.8785,-93.5521,141.42,109,447,27.375,3.66008,27.375,162,150.071
584,146.25,9.7729,21.375,13.625,55.375,39.2975,53.75,27.7626,21,10.2018,23,1561,sseo03,140603,0,98.625,0,003,41.8663,-96.319,87.9608,49,936,28.9375,5.89998,27.125,110,122.706
585,0.5625,0.240385,14.5,0.125,48.5,40.0769,48.375,39.5385,12,10.4615,23,13,sseo03,140603,0,NA,0,000,26.312,-93.4385,NA,NA,13,3.3125,1.84135,NA,NA,NA
586,4.375,0.891981,37.75,53.5,48.125,38.8825,46.25,35.1802,16,13.3208,23,265,sseo03,140603,0,NA,0,000,24.4489,-94.7555,NA,NA,226,8.375,1.64057,NA,NA,NA
587,51.4375,4.55583,9.25,13.875,52,39.1004,51,29.1481,18,11.4757,23,412,sseo03,140603,0,56.5625,0,000,42.4326,-97.6601,54.8631,22,242,19.9375,4.70631,15.1875,9,33.3608
588,1.75,0.235,31.75,18.625,46.875,39.365,45.125,34.04,11,8.32,23,25,sseo03,140603,0,NA,0,000,24.197,-95.8655,NA,NA,18,8.6875,2.9775,NA,NA,NA
589,16.125,2.05598,0,0,48.5,37.5913,11.25,-0.273913,12,9.30435,23,115,sseo03,140603,0,NA,0,000,40.0163,-98.9895,NA,NA,0,21.625,5.00435,21.625,108,136.761
590,76.75,8.08042,16.625,8.875,51.375,39.4403,49.875,29.1687,22,10.9091,23,572,sseo03,140603,0,97.1875,0,000,43.0637,-101.399,114.412,72,351,23.5,6.46635,11.5625,6,15.8332
591,138.5,17.0519,2.125,1.375,49.5,37.6128,40.875,6.90957,14,9.48936,23,235,sseo03,140603,0,138.5,0,003,42.2272,-100.972,94.0033,66,28,27,5.45904,27.1875,80,103.947
592,0.4375,0.04375,10.75,0,47.375,41.1875,46.875,38,7,6.3,23,10,sseo03,140603,0,NA,0,000,25.0913,-98.2152,NA,NA,9,10.0625,4.49375,NA,NA,NA
593,0,0,8.25,0,48.375,39.5375,46,37.35,8,8,23,10,sseo03,140603,0,NA,0,000,26.0361,-98.8914,NA,NA,10,4,1.8375,NA,NA,NA
594,5.3125,0.815464,43.25,26.875,49.375,39.5036,48.75,37.8809,10,4.85979,24,485,sseo03,140603,0,NA,0,000,45.3257,-72.1018,NA,NA,474,8.0625,2.42332,NA,NA,NA
595,1.1875,0.256579,11.875,14.5,45,39.0576,43.25,37.4951,8,6.64474,24,76,sseo03,140603,0,NA,0,000,50.2344,-70.5244,NA,NA,76,2.75,1.4597,NA,NA,NA
596,5.75,0.907609,24.5,13.375,48.875,40.0938,48.5,38.356,7,4.71739,24,92,sseo03,140603,0,NA,0,000,43.3223,-72.3932,NA,NA,90,6.5625,2.66372,NA,NA,NA
597,1.375,0.486779,19.625,8.125,47.375,39.0276,44.25,37.5493,8,5.91346,24,104,sseo03,140603,0,NA,0,000,49.1307,-70.7394,NA,NA,104,3.4375,2.07392,NA,NA,NA
598,2.5625,0.880814,11,6.75,45.875,38.5203,43.375,36.6076,8,5.44186,24,43,sseo03,140603,0,NA,0,000,48.4254,-71.1911,NA,NA,41,3.3125,2.13081,NA,NA,NA
599,0.9375,0.3225,15.375,12.125,48.5,41.14,45.375,38.605,6,5,24,25,sseo03,140603,0,NA,0,000,42.4028,-73.1838,NA,NA,23,5.875,3.0925,NA,NA,NA
600,0.8125,0.30787,16.75,11,48.625,40.7963,46.25,38.2824,6,4.62963,24,27,sseo03,140603,0,NA,0,000,44.0048,-73.0946,NA,NA,25,4.5,2.24537,NA,NA,NA
601,9.125,2.24457,25.375,15.875,47.25,40.0109,45.75,37.7364,6,4.91304,24,46,sseo03,140603,0,NA,0,000,42.0299,-73.493,NA,NA,42,7.8125,2.79891,NA,NA,NA
602,2,0.666667,13,0.125,45.875,39.5694,45.125,36.7083,10,8.66667,24,18,sseo03,140603,0,NA,0,000,40.3057,-73.8688,NA,NA,16,7,3.51389,NA,NA,NA
603,0.875,0.251453,13.625,0.125,45.625,38.8401,44.875,36.814,10,4.4186,24,43,sseo03,140603,0,NA,0,000,40.8222,-73.8475,NA,NA,42,6.6875,2.51744,NA,NA,NA
604,0.375,0.138021,13.625,1,45,39.2708,44.5,37.9896,4,3.54167,24,24,sseo03,140603,0,NA,0,000,43.773,-73.416,NA,NA,23,3.6875,2.04167,NA,NA,NA
605,1.0625,0.505208,12.375,0.25,45.625,39.375,45.5,36.9375,4,3.08333,24,12,sseo03,140603,0,NA,0,000,44.4455,-74.2187,NA,NA,12,3.4375,1.5625,NA,NA,NA
606,2.5625,1.03198,12.25,0.125,48.375,40.8198,47.5,36.7297,7,5.86047,24,43,sseo03,140603,0,NA,0,000,49.7288,-73.2302,NA,NA,37,8.4375,3.26017,NA,NA,NA
607,1.5625,0.556641,12.5,0.125,47.625,41.0312,46.75,37.8594,5,3.71875,24,32,sseo03,140603,0,NA,0,000,43.379,-74.8504,NA,NA,29,6.875,3.50977,NA,NA,NA
608,3.5625,1.16129,8.75,5.375,46.875,38.9113,42.125,36.4919,6,5.22581,24,31,sseo03,140603,0,NA,0,000,49.0362,-73.7059,NA,NA,31,3.5,1.84476,NA,NA,NA
609,2.625,0.76875,5.25,0,46.375,39.4,43,36.6125,6,5.8,24,10,sseo03,140603,0,NA,0,000,47.3692,-74.3311,NA,NA,8,3.6875,1.4,NA,NA,NA
610,7.6875,2.75758,8.625,8,48.875,40.803,47.625,35.0985,6,3.9697,24,33,sseo03,140603,0,NA,0,000,43.0317,-75.5761,NA,NA,25,10.0625,4.38636,12.1875,34,81.0059
611,0.1875,0.0333333,5.5,0.375,48.375,39.4417,45.875,35.625,7,5.53333,24,15,sseo03,140603,0,NA,0,000,42.4643,-75.7318,NA,NA,13,6,3.07083,NA,NA,NA
612,2.4375,1.46429,8.75,6.625,47.25,41.1518,45.25,38.9286,7,6.21429,24,14,sseo03,140603,0,NA,0,000,45.5414,-75.4591,NA,NA,14,4.75,2.77679,NA,NA,NA
613,1.6875,0.409375,9.75,0,44.75,39.225,43.5,36.1437,5,4.4,24,20,sseo03,140603,0,NA,0,000,48.2905,-75.5228,NA,NA,19,4.5625,1.70312,NA,NA,NA
614,2.375,0.859375,7.5,0,47.875,42.5521,46.375,39.1146,6,4.66667,24,12,sseo03,140603,0,NA,0,000,36.979,-77.8595,NA,NA,12,5.6875,3.82812,NA,NA,NA
615,1.1875,0.64375,4,0,47.125,39.1125,43.625,36.575,6,5.3,24,10,sseo03,140603,0,NA,0,000,44.4434,-77.9081,NA,NA,9,3.8125,2.08125,NA,NA,NA
616,0.75,0.177083,7.25,1.125,48.625,41.2917,46.125,39.2708,5,3.41667,24,36,sseo03,140603,0,NA,0,000,41.4967,-78.6987,NA,NA,36,6.1875,2.2066,NA,NA,NA
617,1.375,0.41875,4.875,7.625,47.375,40.425,45.5,37.5125,5,4.3,24,10,sseo03,140603,0,NA,0,000,41.8197,-78.706,NA,NA,10,7.625,4.625,NA,NA,NA
618,0.1875,0.0703125,4.125,2.625,44.875,38.625,42.625,34.8594,7,5.9375,24,16,sseo03,140603,0,NA,0,000,41.0809,-78.9534,NA,NA,13,5.4375,2.43359,13.125,22,75.5813
619,1,0.242424,30.625,42.625,50.25,40.6705,50.125,38.4394,11,8.93939,24,33,sseo03,140603,0,NA,0,000,25.2082,-81.3976,NA,NA,33,9.0625,3.5947,NA,NA,NA
620,24.5625,3.56101,25,3.375,49,40.817,48.25,28.1473,7,4.91667,24,84,sseo03,140603,0,NA,0,000,40.4818,-80.0069,NA,NA,53,15.75,4.64732,17.875,52,101.977
621,1,0.5625,15.25,4.25,49.125,41.5625,48.875,35.4062,7,5,24,8,sseo03,140603,0,NA,0,000,24.425,-81.6046,NA,NA,6,7.25,3.57031,NA,NA,NA
622,0.875,0.458333,25.25,1.5,45.875,40.6806,45.25,36.9028,9,7.55556,24,9,sseo03,140603,0,NA,0,000,24.6655,-81.8281,NA,NA,7,6.6875,2.63889,NA,NA,NA
623,5.3125,1.15689,40.125,8.125,51.375,42.0612,51.125,37.523,10,7.06122,24,49,sseo03,140603,0,NA,0,000,25.1317,-81.9815,NA,NA,43,12.25,4.25128,12.25,18,36.6462
624,1.75,0.526042,9.125,0.625,49.5,40.4271,46,38.5417,5,2.91667,24,12,sseo03,140603,0,NA,0,000,50.888,-78.8777,NA,NA,12,5.0625,2.4375,NA,NA,NA
625,0.6875,0.375,4.5,0.875,46.125,41.3542,45.75,39.8646,6,5.33333,24,12,sseo03,140603,0,NA,0,000,50.6167,-78.9881,NA,NA,12,4.0625,2.86979,NA,NA,NA
626,2.75,0.315705,11.125,0.125,48.375,38.484,45.5,29.1603,6,4.38462,24,39,sseo03,140603,0,NA,0,000,39.8647,-80.9416,NA,NA,26,8.125,1.87179,12.1875,9,40.4945
627,0.75,0.338542,28.75,22.25,48.5,40.5,48.25,35.5312,11,9.5,24,12,sseo03,140603,0,NA,0,000,25.8256,-82.4609,NA,NA,8,5.75,2.76562,NA,NA,NA
628,18.5625,5.12963,9.625,0,51.375,41.037,47.375,30.4167,6,4.11111,24,27,sseo03,140603,0,NA,0,000,38.4479,-81.5688,NA,NA,19,16.5,3.53704,16.5,24,56.5149
629,3.1875,1.07933,20,0.125,46.625,38.8077,45.5,37.8221,4,3.07692,24,26,sseo03,140603,0,NA,0,000,50.4595,-80.3061,NA,NA,26,3.9375,1.75481,NA,NA,NA
630,6.9375,1.29635,28.375,15,49.75,39.9298,48,36.0646,9,4.58427,24,89,sseo03,140603,0,NA,0,000,34.3724,-82.5193,NA,NA,77,11.6875,2.9684,13.125,15,39.1317
631,1.8125,1.02273,15,0.375,51.875,41.3636,51,35.9318,11,9.27273,24,11,sseo03,140603,0,NA,0,000,25.769,-82.8771,NA,NA,9,10,4.81818,NA,NA,NA
632,6.4375,1.55263,8.375,1,48.75,40.4079,46.25,27.0395,5,3.84211,24,19,sseo03,140603,0,NA,0,000,39.0753,-82.8635,NA,NA,8,9.3125,4.51316,11.5,17,40.6548
633,2.125,0.889205,18.875,14.375,51.375,40.9034,51.25,38.3864,7,6.13636,24,22,sseo03,140603,0,NA,0,000,26.1495,-83.8638,NA,NA,20,6.75,3.02841,NA,NA,NA
634,8.3125,1.76562,6.625,0.125,51.25,38.9531,47.125,29.1927,7,5,24,24,sseo03,140603,0,NA,0,000,38.5725,-83.3542,NA,NA,17,10.0625,2.90104,14.0625,23,56.7433
635,18.625,4.06348,20.5,10.375,47,39.7109,45.75,34.0293,8,4.64062,24,64,sseo03,140603,0,NA,0,000,38.0094,-83.7678,NA,NA,49,18,5.05762,18,31,56.6968
636,7.25,2.68304,11.625,0.375,45.5,40,44,30,7,5.21429,24,14,sseo03,140603,0,NA,0,000,38.0403,-84.565,NA,NA,8,7.8125,3.79018,NA,NA,NA
637,0.875,0.455357,18.125,4.375,51.375,42.2321,51.125,38.6696,9,7.07143,24,14,sseo03,140603,0,NA,0,000,26.5643,-85.4653,NA,NA,12,7.75,4.24107,NA,NA,NA
638,6.3125,0.818015,7.125,2.75,45.75,38.0699,44.25,26.9669,7,4.73529,24,34,sseo03,140603,0,NA,0,000,38.0654,-85.1586,NA,NA,21,8.0625,3.29412,12.6875,14,35.2012
639,0.75,0.293269,15.75,2.625,46.875,40.1731,45.875,38.3942,3,2.46154,24,13,sseo03,140603,0,NA,0,000,33.0496,-85.3935,NA,NA,13,4.5625,2.45673,NA,NA,NA
640,0.1875,0.025,25.75,3.875,48.5,39.7562,47.75,36.275,4,3.75,24,20,sseo03,140603,0,NA,0,000,31.7802,-86.6724,NA,NA,16,4.375,2.65313,NA,NA,NA
641,2.625,1.01786,31.75,11.5,47.625,40.4375,47.25,38.9018,5,3.28571,24,14,sseo03,140603,0,NA,0,000,31.912,-87.2234,NA,NA,14,6.6875,2.98661,NA,NA,NA
642,2.3125,0.945312,29.75,23.375,49.125,40.6797,48.75,36.375,4,2.6875,24,32,sseo03,140603,0,NA,0,000,30.6486,-89.6839,NA,NA,25,4.75,2.78516,NA,NA,NA
643,104.25,6.76411,29.5,20.25,55.5,39.3578,51.875,29.3304,17,7.71872,24,1063,sseo03,140603,0,104.25,0,003,40.5437,-92.9294,120.21,72,671,26.375,4.46725,24,347,319.149
644,13.0625,2.29327,13.25,15,47.75,38.3173,42.75,29.1346,7,6.23077,24,13,sseo03,140603,0,NA,0,000,39.8209,-93.138,NA,NA,10,10.75,4.05288,26.375,77,92.9918
645,139.375,10.2303,33.75,20.125,54.375,40.6507,52.5,30.8539,21,11.7297,24,1876,sseo03,140603,0,66.8125,0,003,41.5868,-96.2055,88.9483,39,1328,29.6875,6.59402,14.3125,77,107.976
646,0.125,0.0351562,7,4.5,44.75,40,44.5,39.2109,12,9.4375,24,16,sseo03,140603,0,NA,0,000,26.603,-93.784,NA,NA,16,3.1875,1.79297,NA,NA,NA
647,3.1875,0.679315,32.625,35.625,48.25,39.0521,44.75,36.5149,16,13.1845,24,168,sseo03,140603,0,NA,0,000,24.4204,-94.6798,NA,NA,158,4.8125,1.57031,NA,NA,NA
648,63.625,5.63742,2,0,51.375,37.7654,40.125,7.96112,19,12.8553,24,463,sseo03,140603,0,63.625,0,000,40.0369,-98.1311,94.787,47,47,25,4.80481,18.125,44,107.328
649,206.25,8.44824,28,14.375,51.375,39.533,48.375,31.8116,21,9.7631,24,1431,sseo03,140603,0,206.25,0,003,43.149,-100.434,136.307,101,1078,27.125,5.38487,15.8125,26,43.5543
650,2.5625,1.25962,15.375,4.25,51.625,42.8654,51.25,38.875,11,9.23077,24,13,sseo03,140603,0,NA,0,000,26.2082,-96.9846,NA,NA,12,7.4375,3.84615,NA,NA,NA
651,45.5625,7.08482,8.125,11.375,51,39.1295,47.625,19.1168,18,9.5119,24,168,sseo03,140603,0,NA,0,000,43.5615,-103.53,NA,NA,63,19.375,6.71801,19.375,146,133.316
652,5.375,0.430489,23.75,35.75,45.375,37.8878,44.25,36.8197,8,4.73718,25,312,sseo03,140603,0,NA,0,000,45.3981,-71.977,NA,NA,312,5.0625,1.65745,NA,NA,NA
653,0.5,0.186688,13.625,11.875,48.25,39.6088,44.5,37.8945,7,5.98701,25,77,sseo03,140603,0,NA,0,000,49.9569,-70.3553,NA,NA,77,3.375,1.78734,NA,NA,NA
654,5.1875,0.731557,25.25,18.375,44.5,39.5102,44.25,38.623,6,4.37705,25,61,sseo03,140603,0,NA,0,000,43.3979,-72.3039,NA,NA,61,5.8125,2.34324,NA,NA,NA
655,0.625,0.149554,11.625,3.75,45.25,38.2857,43.25,35.817,7,5.57143,25,28,sseo03,140603,0,NA,0,000,42.701,-73.0243,NA,NA,26,4.6875,2.33482,NA,NA,NA
656,0.5,0.176136,17.375,6.375,48,39.8295,45.125,37.7091,6,4.07273,25,55,sseo03,140603,0,NA,0,000,43.9363,-72.9306,NA,NA,53,4.5,2.38864,NA,NA,NA
657,6.875,1.29552,23.25,3.5,49.875,40.5525,49.75,38.2747,8,6.24691,25,81,sseo03,140603,0,NA,0,000,50.1675,-72.9269,NA,NA,74,7.5625,2.57562,NA,NA,NA
658,3,1.325,11.25,0,46.375,38.3063,45.125,35.225,6,5.15,25,20,sseo03,140603,0,NA,0,000,43.4953,-74.4682,NA,NA,17,4.625,2.0875,NA,NA,NA
659,3.8125,1.51432,14,6,45.25,39.6172,44.875,35.9948,7,4.83333,25,48,sseo03,140603,0,NA,0,000,43.0673,-74.9965,NA,NA,43,7.1875,3.57292,NA,NA,NA
660,0.0625,0.01875,6.375,0.125,44.375,39.2,43.375,37.1125,6,5.6,25,10,sseo03,140603,0,NA,0,000,42.5689,-75.2173,NA,NA,10,3.9375,2.16875,NA,NA,NA
661,0.6875,0.3125,5.625,2.125,45.625,38.85,44.375,33.8375,7,5.6,25,10,sseo03,140603,0,NA,0,000,42.7411,-76.0269,NA,NA,9,7.8125,3.0625,NA,NA,NA
662,0.875,0.169643,8.875,0,44.875,39.1845,43.375,36.9405,7,6.38095,25,21,sseo03,140603,0,NA,0,000,36.8236,-77.5487,NA,NA,21,2.875,1.11905,NA,NA,NA
663,2.3125,0.709821,11.125,0,45.5,40.5625,45.25,37.4911,5,4.85714,25,14,sseo03,140603,0,NA,0,000,41.332,-78.2066,NA,NA,12,9.0625,2.50893,11.875,17,68.3305
664,27.5625,3.63822,20,10.75,50.625,39.5493,49.375,33.8522,9,6.97115,25,104,sseo03,140603,0,NA,0,000,40.38,-79.5089,NA,NA,83,14.75,4.59014,15.75,35,68.7021
665,4.875,2.44167,5.25,0,46.25,40.4583,44,38.5833,7,6.26667,25,15,sseo03,140603,0,NA,0,000,50.1668,-77.8216,NA,NA,15,7.125,4.2375,NA,NA,NA
666,2.9375,1.23958,6.75,2.375,47.25,39.7708,44.625,37.6319,6,5.38889,25,18,sseo03,140603,0,NA,0,000,49.3257,-78.2792,NA,NA,18,4.375,2.30208,NA,NA,NA
667,1.375,0.557692,24.875,11.25,46,39.0769,45.375,36.6154,7,4.15385,25,26,sseo03,140603,0,NA,0,000,24.53,-81.7737,NA,NA,24,5.875,2.34135,NA,NA,NA
668,5.9375,1.5067,15.75,1.625,47.125,38.4107,44.25,36.5848,5,3.57143,25,28,sseo03,140603,0,NA,0,000,50.9951,-78.7143,NA,NA,27,10.5,3.46205,11.3125,13,35.0623
669,4.5,1.73162,6.125,4.875,48.25,39.6397,47.375,33.1397,6,4.23529,25,17,sseo03,140603,0,NA,0,000,39.6671,-80.7096,NA,NA,13,8,3.08456,10.75,26,100.002
670,3.0625,0.868056,33.5,26.625,47,39.9491,44.75,36.0556,11,8.22222,25,27,sseo03,140603,0,NA,0,000,25.1959,-82.1756,NA,NA,25,9.4375,3.55787,NA,NA,NA
671,11.4375,2.48485,9.375,0,49.5,40.2311,48.375,33.3674,6,3.36364,25,33,sseo03,140603,0,NA,0,000,38.2229,-81.2784,NA,NA,25,11.375,2.27652,15.25,20,50.9645
672,3.5,1.08654,27.125,4.125,45,38.524,44.25,36.5048,13,10.4615,25,26,sseo03,140603,0,NA,0,000,25.7921,-83.0871,NA,NA,23,8.4375,3.0024,NA,NA,NA
673,5.6875,1.62336,23.25,12,50.75,41.3487,49.75,38.4836,7,5.02632,25,38,sseo03,140603,0,NA,0,000,34.2341,-82.74,NA,NA,35,10.75,3.68092,10.75,10,19.9735
674,2.9375,0.208984,8.5,0.875,47.25,38.6484,44,21.8633,6,4.8125,25,32,sseo03,140603,0,NA,0,000,38.3234,-82.9279,NA,NA,16,7.375,1.68359,17.25,23,54.8284
675,8.6875,2.32353,11.875,0,48,40.5735,47,35.0662,5,3.52941,25,17,sseo03,140603,0,NA,0,000,37.7462,-83.546,NA,NA,14,8.125,2.54412,NA,NA,NA
676,7.125,1.99405,9,0.125,46.75,38.7024,45.875,32.9464,4,3.71429,25,21,sseo03,140603,0,NA,0,000,37.8809,-84.2176,NA,NA,16,10,2.97321,12.75,20,45.8513
677,0.6875,0.380682,22.75,9.625,47.5,40.8523,47.375,37.6023,4,2.45455,25,11,sseo03,140603,0,NA,0,000,30.8439,-89.4079,NA,NA,9,4.9375,2.67045,NA,NA,NA
678,0.375,0.0708333,23.625,1.125,44.75,40.0583,44.25,37.4833,4,3.6,25,15,sseo03,140603,0,NA,0,000,30.6697,-90.0813,NA,NA,14,5.75,2.45,NA,NA,NA
679,122.125,7.57151,40.75,33.75,55.375,40.1239,52.125,31.8629,23,10.305,25,3505,sseo03,140603,0,119.875,0,003,41.0889,-94.5649,86.9204,84,2540,27.6875,5.16455,27.6875,1164,572.614
680,3,0.983333,5,19.125,45.875,39.1583,45,33.3917,11,9.66667,25,15,sseo03,140603,0,NA,0,000,40.2763,-93.3858,NA,NA,11,7.1875,3.84167,NA,NA,NA
